"ToeTip.X"	"ToeTip.Y"	"KneeElbow.X"	"KneeElbow.Y"	"HipShoulder.X"	"HipShoulder.Y"	"AnkleWrist.X"	"AnkleWrist.Y"	"MetaPhalJoint.X"	"MetaPhalJoint.Y"	"Costal1.X"	"Costal1.Y"	"Costal2.X"	"Costal2.Y"
258.22942534154	299.733134340401	195.150902628299	267.348807267649	167.418994434012	257.196015887562	215.989833000589	285.859033000067	229.7472769999	290.69272900001	158.500834346502	232.224232899478	146.44063743382	234.085820191341
258.271854257747	299.687024288511	197.551993443488	267.910193008977	169.088976934154	257.080251714026	215.98983300025	285.859033000138	229.747276999928	290.692728999975	160.191297577167	231.917940579649	147.765067739705	233.854111421625
258.275577504453	299.683126790772	199.61449589339	268.408187906225	170.690210075266	256.991876802577	215.989832999471	285.859033000078	229.747277000052	290.692728999954	161.885600732152	231.496465168779	149.22282864232	233.454802081135
258.247771475687	299.713382810542	201.393484063498	268.860237794455	172.24169967276	256.928078269226	215.989832998379	285.859032999925	229.747277000245	290.692728999942	163.592874345056	230.992040669133	150.799887903633	232.926552087192
258.195612565479	299.769733311177	202.944032039306	269.28378850873	173.762451542047	256.886043229985	215.989832997098	285.859032999715	229.747277000479	290.692728999937	165.322248949482	230.436901082973	152.482213285611	232.308021357117
258.126799653553	299.8434170132	204.326393228528	269.69779290844	175.272215354605	256.862239736209	215.989832995906	285.859032999498	229.747277000704	290.692728999938	167.082216730756	229.866147983808	154.253911366318	231.640671774641
258.051121562395	299.922863665789	205.621538327744	270.127231950283	176.793716206192	256.850259580626	215.989832995677	285.859032999386	229.747277000766	290.692728999957	168.878716481109	229.326353230138	156.0916439882	230.977173089142
257.978889600186	299.995800775286	206.915617355755	270.598593615288	178.350423048636	256.842975491304	215.989832997437	285.859032999504	229.74727700049	290.692729000009	170.717048644499	228.866956251711	157.970211809798	230.372997016407
257.920415075107	300.049955848035	208.294780331361	271.138365884481	179.965804833761	256.833260196315	215.989833002212	285.859032999978	229.7472769997	290.69272900011	172.60251366488	228.537396478273	159.864415489652	229.883615272223
257.883396866878	300.076567604557	209.819280662274	271.765501617252	181.659611233048	256.817581747012	215.989833010276	285.859033000859	229.747276998344	290.692729000258	174.54360372758	228.372775483334	161.758361605826	229.550489740323
257.865084141389	300.08091962209	211.445785311853	272.468813186442	183.436714796592	256.806789487891	215.989833018909	285.8590330019	229.747276996865	290.692729000393	176.561577983409	228.350843415456	163.673380414473	229.359042976217
257.860113636069	300.07180669205	213.105064632368	273.229577843253	185.298268794141	256.815328086734	215.98983302464	285.859033002779	229.747276995832	290.692729000437	178.680887324547	228.435012566965	165.64010809127	229.280687703358
257.863122088349	300.058023605854	214.727888976092	274.029072838889	187.245426495442	256.85764221132	215.989833023997	285.859033003172	229.747276995812	290.692729000313	180.925982643172	228.588695230185	167.689180811892	229.286836645201
257.869384234521	300.048773902766	216.260348337211	274.847926140237	189.278838842795	256.947360249672	215.989833013908	285.859033002731	229.747276997327	290.692728999967	183.315125040604	228.780307963045	169.846841149129	229.349926708272
257.87672680633	300.054896113441	217.709811277573	275.664168576914	191.39714746871	257.094845470783	215.989832992897	285.859033000994	229.747277000708	290.692728999439	185.841816454717	228.998284385881	172.121757264218	229.446491531386
257.883614534382	300.087637516384	219.098966000944	276.455181694225	193.598491678247	257.309644863889	215.989832959885	285.859032997473	229.747277006239	290.69272899879	188.493369032524	229.236062384632	174.518203715509	229.554088936432
257.888512149283	300.1582453901	220.45050071109	277.198347037471	195.881010776468	257.601305418223	215.989832913795	285.859032991679	229.747277014203	290.692728998084	191.25709492104	229.487079845238	177.040455061353	229.650276745297
257.890326237877	300.272107542417	221.787470619789	277.876291493665	198.237004568517	257.975320816885	215.989832859994	285.859032983975	229.747277023759	290.692728997477	194.113330695148	229.74785699477	179.684801309511	229.72119912592
257.889730811946	300.411173898476	223.134398970881	278.49262331666	200.635414859875	258.420971518424	215.98983282964	285.85903297813	229.747277029562	290.692728997502	197.014510641219	230.027243424821	182.415594265386	229.787345630447
257.887841739511	300.551534912741	224.516176016217	279.056196102018	203.039343956108	258.923484675254	215.989832860335	285.859032978763	229.747277025141	290.692728998787	199.906093473494	230.337171068117	185.189201183792	229.877792157071
257.885774888591	300.669281039679	225.95769200765	279.575863445303	205.411894162781	259.468087439789	215.989832989681	285.859032990494	229.747277004026	290.692729001959	202.733537906216	230.689571857385	187.961989319544	230.021614603989
257.884423139362	300.746143444585	227.471476386509	280.072871704147	207.725323797095	260.044254913909	215.989833234008	285.859033015867	229.74727696326	290.692729007142	205.461489771618	231.095597923965	190.700840040002	230.243356806018
257.883787420624	300.786416136073	229.020615352033	280.618038284474	209.988515222796	260.658453997363	215.989833524539	285.859033049114	229.747276913952	290.692729012448	208.131343373912	231.563282193665	193.414691162718	230.54943434446
257.883645673332	300.800033833588	230.555834292933	281.294573354277	212.219506815266	261.321399539364	215.989833771222	285.85903308239	229.747276870722	290.692729015483	210.803680135304	232.099877790906	196.122994617793	230.94173073724
257.883775838443	300.796931256577	232.027858597925	282.185687081548	214.436336949886	262.043806389129	215.989833884008	285.859033107851	229.747276848194	290.692729013855	213.539081477997	232.712637840111	198.845202335324	231.422129502282
257.883986981515	300.78596816543	233.39986884695	283.346441475564	216.654377938198	262.832393417629	215.989833766099	285.859033115065	229.747276862616	290.692729005656	216.383029891117	233.406006352867	201.597080369194	231.989748032699
257.884212666518	300.771704484331	234.684866384864	284.719305910733	218.878337836372	263.677895582862	215.989833293721	285.859033083253	229.747276936747	290.692728990916	219.320612131471	234.173190889414	204.379651268424	232.63263922235
257.884417582025	300.757625178411	235.908307747748	286.218601602744	221.11025863674	264.567051864587	215.989832336353	285.85903298905	229.747277094971	290.692728970152	222.321816022782	235.004589897161	207.190251705814	233.336089840284
257.884566416609	300.7472152128	237.095649471687	287.758649767287	223.352182331633	265.486601242558	215.989830763476	285.859032809088	229.747277361673	290.692728943877	225.356629388779	235.890601823512	210.026218354169	234.085386655549
257.884634181485	300.7430092625	238.266329939443	289.263418316083	225.60522775324	266.428551398579	215.989828669986	285.859032546081	229.747277722965	290.692728915995	228.396088326461	236.821299809558	212.884207886618	234.865098787648
257.884637178445	300.743740841999	239.415714920497	290.695461944979	227.866821093188	267.405984822642	215.989827052452	285.859032307059	229.747278011876	290.692728903962	231.415422025929	237.785455771122	215.758156977609	235.656924757902
257.884602031922	300.747193175656	240.533152031011	292.026982045852	230.133465382964	268.437252706788	215.989827132858	285.859032225129	229.747278023161	290.692728928623	234.39090795056	238.771516317712	218.641322301914	236.441845438085
257.884555366353	300.751149487832	241.607988887147	293.23018001058	232.401663654056	269.540706243056	215.989830133191	285.859032433401	229.747277551575	290.692729010821	237.29882356373	239.767928058834	221.526960534308	237.200841699974
257.884519003121	300.753827023558	242.631722562481	294.288570039537	234.662137112719	270.722801998505	215.989836760403	285.859033026947	229.747276473355	290.692729158857	240.122895678025	240.763814816888	224.409615139582	237.920407874159
257.884495551412	300.755179110554	243.604447960251	295.230917567077	236.882479664299	271.942418040267	215.98984566133	285.859033948695	229.747274990672	290.692729330858	242.876648502864	241.751009265844	227.288976742594	238.609092126502
257.884482817364	300.755593097216	244.52840944111	296.09730083605	239.024503388907	273.146537810493	215.989854967774	285.859035103538	229.747273387175	290.692729472405	245.581055596879	242.722021292565	230.166022758219	239.280956081681
257.884478607114	300.755456331936	245.405851365712	296.927798089307	241.050020366659	274.282144751336	215.989862811537	285.85903639637	229.747271946516	290.692729529082	248.257090518699	243.669360783914	233.041730601331	239.950061364374
257.884480680822	300.755106159497	246.238620241116	297.749290309859	242.934805968058	275.303357930914	215.989866393524	285.859037553934	229.747271130549	290.692729441373	250.920159119952	244.586771130071	235.91139616516	240.625791804243
257.884486614744	300.75467991024	247.026971160004	298.535869441361	244.710488725175	276.19283892121	215.989859191046	285.859037590385	229.747272113948	290.692729129375	253.563396424253	245.4729297345	238.747589256344	241.29882005089
257.884493939161	300.754264910894	247.770761361466	299.24843016763	246.422660460467	276.940384920177	215.989833750513	285.859035341728	229.747276249587	290.692728508086	256.174369748216	246.327747503979	241.517198159876	241.955140958902
257.884500184355	300.753948488189	248.469848084592	299.84786717248	248.116912996396	277.535793125765	215.989782618338	285.859029643969	229.747284890344	290.692727492505	258.740646408452	247.15113534529	244.187111160749	242.580749382865
257.884503456091	300.75379461375	249.122489394381	300.305269867711	249.821370006348	277.971872862913	215.989706123154	285.859020255749	229.747298057538	290.692726152999	261.243708654455	247.938167686745	246.728144803728	243.161120578633
257.884504162078	300.753773838776	249.720546659479	300.632506577047	251.494282567425	278.253481964516	215.989635722488	285.859010626258	229.747310446255	290.692725181406	263.640698467242	248.664573042789	249.126828672668	243.679651407136
257.884503285511	300.753833359362	250.254282074445	300.851640352194	253.076433607654	278.388490390456	215.989610656088	285.859005127321	229.747315420026	290.692725424934	265.882672760712	249.3012434494	251.373620611196	244.119219130569
257.884501809585	300.753920371602	250.713957833834	300.984734244859	254.508606055064	278.384768100614	215.989670163703	285.859008130762	229.747306342381	290.692727730789	267.92068844876	249.819070942554	253.45897846294	244.462701011129
257.884500563228	300.753991325234	251.094442186486	301.048954455528	255.750529360841	278.256293892535	215.989841404158	285.859023064107	229.747278517205	290.692732521394	269.720747826673	250.197387350829	255.377392191447	244.696873481496
257.884499758301	300.754039684564	251.409027598367	301.041879779813	256.837719068801	278.041481914412	215.99010321259	285.859049577679	229.747235009801	290.69273852003	271.308634715275	250.449283673207	257.139480239949	244.824109656282
257.884499452397	300.754068167541	251.675612589728	300.956192162108	257.824637245915	277.784855152102	215.990422343212	285.859086377501	229.747180825827	290.692744025195	272.725078316781	250.596290701269	258.759893171598	244.850681820583
257.88449970311	300.754079492116	251.912095680816	300.784573546804	258.765745959156	277.53093659146	215.990765550235	285.859132169596	229.747120970943	290.692747335386	274.010807833404	250.659939226597	260.253281549544	244.782862259494
257.884500487708	300.754076848783	252.132802272799	300.530787459549	259.706222087537	277.31883516023	215.991057085431	285.859180011863	229.74706784917	290.692746568906	275.206565008009	250.66147272213	261.638346300125	244.630579883767
257.884501462145	300.754065318231	252.337765290512	300.242923751009	260.654101758234	277.166003553698	215.991051190805	285.859200369708	229.747063457989	290.692739123285	276.353141746075	250.620985386232	262.949989802423	244.418390106781
257.884502202048	300.754050453692	252.52344453971	299.980153853105	261.608135910463	277.08448040904	215.990459605923	285.859158060413	229.747157193245	290.692722215858	277.491342493737	250.558284098625	264.227164798707	244.174504967572
