"ToeTip.X"	"ToeTip.Y"	"KneeElbow.X"	"KneeElbow.Y"	"HipShoulder.X"	"HipShoulder.Y"	"AnkleWrist.X"	"AnkleWrist.Y"	"MetaPhalJoint.X"	"MetaPhalJoint.Y"	"Costal1.X"	"Costal1.Y"	"Costal2.X"	"Costal2.Y"
221.943294515792	239.394631009634	151.47846006766	205.085067633824	123.272399463265	192.106852236312	165.71217500803	226.379563993696	179.541369793907	236.213344144575	127.737965165597	164.180726937244	111.50290149375	168.210799624092
222.100911419657	239.321698489543	153.754054447838	205.276534855269	125.347331085286	191.686292046622	165.712174994939	226.379564048911	179.771285488545	236.324150079739	130.082013597229	163.780322037341	113.820994093874	167.611757539469
222.194936779577	239.306172024296	155.78430244908	205.459398986168	127.412122986386	191.195645122436	165.712174981611	226.379564070228	179.956629689388	236.417458400489	132.424801210665	163.280889383478	116.184387755776	166.874360334546
222.233955617052	239.339838456102	157.598247279066	205.636082735657	129.457027861528	190.648629379073	165.712174968249	226.379564067086	180.097576252236	236.491626712368	134.761198493778	162.696540854712	118.575505911691	166.023543515754
222.22655430545	239.414485059676	159.224937049496	205.809008230753	131.472290421342	190.058964668015	165.712174955061	226.379564048915	180.194295842937	236.545010688311	137.086078588947	162.041384856677	120.976765819275	165.084248704201
222.18188412874	239.522079843142	160.695469140188	205.980354345112	133.444818922824	189.441179915058	165.712174945964	226.379564021022	180.245626124118	236.575158413561	139.395423889331	161.32807833923	123.36800453158	164.083972693079
222.110532727493	239.655050352152	162.046151454133	206.151681449978	135.353038267938	188.811861219701	165.712174954306	226.379563978234	180.247015429261	236.57756457957	141.688037198395	160.565587742469	125.722498605364	163.056709123522
222.023312658825	239.805896090534	163.314107800952	206.324453066395	137.174044965056	188.18791681064	165.712174994908	226.37956391374	180.193381362779	236.547402340484	143.963162962674	159.762301616084	128.012497300849	162.037468966621
221.930982405251	239.967099261876	164.536265829395	206.500156000205	138.885254895913	187.586177470032	165.712175082236	226.37956382112	180.079769127358	236.479922154684	146.219939448554	158.926747446601	130.210496861647	161.061018606249
221.840365677114	240.129883207247	165.735279419722	206.681971390029	140.487323344826	187.017838534199	165.712175204932	226.379563722664	179.910508693823	236.375999571646	148.449778657247	158.077562546393	132.306965432097	160.144326884584
