"ToeTip.X"	"ToeTip.Y"	"KneeElbow.X"	"KneeElbow.Y"	"HipShoulder.X"	"HipShoulder.Y"	"AnkleWrist.X"	"AnkleWrist.Y"	"MetaPhalJoint.X"	"MetaPhalJoint.Y"	"Costal1.X"	"Costal1.Y"	"Costal2.X"	"Costal2.Y"
267.248036009357	245.056575009671	198.339650803645	213.919211431695	177.867655688709	199.433460254939	218.168525	230.272855	233.650944	237.47398	177.977956644515	176.272126245744	159.335465510417	178.932253558147
267.576681534264	245.220898033307	200.824765857928	213.79880506897	179.693164290685	199.569733480424	218.168525	230.272855	233.650944	237.47398	180.572781470479	175.966108647476	162.138511645073	178.486241539618
267.777682267941	245.321398559885	203.369746858734	213.798892788593	181.726660525049	199.560564776966	218.168525	230.272855	233.650944	237.47398	183.223758970953	175.473596861779	164.973980445817	177.85812009547
267.877961272629	245.371538141924	205.932231798883	213.914948892918	183.87101362022	199.427289536824	218.168525	230.272855	233.650944	237.47398	185.926366483667	174.843658474152	167.830609972942	177.094947659372
267.906901736558	245.386008396888	208.4642272608	214.153733769358	186.000436795433	199.177923644175	218.168524999999	230.272855	233.650944	237.47398	188.672954359558	174.124586470053	170.694396018854	176.242539118044
267.897360386748	245.3812377144	210.909788639642	214.537943027498	187.948682838299	198.801676699223	218.168525	230.272855	233.650944	237.47398	191.451457846453	173.363580149788	173.547462471059	175.344953550342
267.88037329909	245.372744157071	213.217138935692	215.081919849618	189.570711822415	198.297615593026	218.168525	230.272855	233.650944	237.47398	194.252126363097	172.608412067406	176.373962671302	174.447170339678
267.868028387036	245.366571691234	215.377874894888	215.713080742748	190.942195573163	197.767395540903	218.168525000002	230.272855	233.650944	237.47398	197.089293726325	171.912820832099	179.179171211865	173.60374680558
267.862297929582	245.363706457952	217.406746605104	216.312482887214	192.256612492971	197.367380403143	218.168525000002	230.272855	233.650944	237.47398	199.990126059171	171.333719228082	181.979628550255	172.874341209057
267.863624949608	245.36436996902	219.31958936599	216.808622927402	193.699607364171	197.194164726528	218.168525000002	230.272855000002	233.650944	237.47398	202.954488337008	170.915980968895	184.782169939457	172.305172674607
