"ToeTip.X"	"ToeTip.Y"	"KneeElbow.X"	"KneeElbow.Y"	"HipShoulder.X"	"HipShoulder.Y"	"AnkleWrist.X"	"AnkleWrist.Y"	"MetaPhalJoint.X"	"MetaPhalJoint.Y"	"Costal1.X"	"Costal1.Y"	"Costal2.X"	"Costal2.Y"
256.844475390577	243.573353017719	198.427243371574	223.716576869672	168.254335458664	206.411005929137	210.986435154672	245.047273026485	221.911599000106	250.041633998887	167.41939533935	180.217888448768	154.016218847893	179.774736489604
257.131819783175	243.728308170762	198.990551020383	223.533452563708	169.009020394847	206.215866059391	210.98643484974	245.047273264265	221.91159901507	250.041633986789	168.401960696208	180.335017843199	155.001033110143	180.062251181405
257.280288933541	243.825530385808	199.899813887426	223.709810981206	169.832461700584	205.969786211535	210.986434543245	245.047273232337	221.911599015947	250.041633987971	169.649361663126	180.124766424464	156.202984985293	179.932939506098
257.315938574926	243.876472646511	201.08936780337	224.178995355654	170.743219989314	205.701019520882	210.986434235316	245.047273029346	221.911599007775	250.041633997684	171.12074360395	179.674079675342	157.591672972864	179.485837980219
257.26558958414	243.892877427068	202.490872394468	224.870728892371	171.761260099419	205.439020397486	210.986433965302	245.04727275565	221.91159899541	250.041634011095	172.77459282514	179.072038336874	159.135590074418	178.822119440174
257.162210941411	243.888813324337	204.014483372777	225.685647042836	172.917830137694	205.222895768535	210.98643408768	245.047272525333	221.911598982239	250.041634022698	174.564099956384	178.424880438353	160.794346362739	178.060122540864
257.041732794543	243.879469287019	205.559999322455	226.510375456219	174.249612675236	205.096401591786	210.986435108705	245.047272459098	221.911598970943	250.04163402666	176.439905021885	177.847107631549	162.523273543957	177.326453668163
256.938744629637	243.879527027137	207.031907993117	227.237882686952	175.790829842126	205.101188987267	210.986437465914	245.047272674651	221.911598964523	250.041634017297	178.353802826518	177.449480232462	164.279640344706	176.743976012068
256.862668775869	243.8941463131	208.422723041942	227.880207515807	177.529515900826	205.239396660053	210.986440306871	245.047273233487	221.911598971989	250.041633991684	180.279265938074	177.272525489034	166.05707760972	176.365284776106
256.80074675682	243.920094849773	209.802538821792	228.554329998801	179.412997928824	205.478339469316	210.986441642239	245.047274147562	221.911599007646	250.041633949332	182.208872389702	177.294871483033	167.881263549066	176.181045222667
256.7395987137	243.953827988803	211.243518953655	229.379433163251	181.387322402987	205.784130104062	210.986439459481	245.047275418255	221.911599085462	250.041633890218	184.136125924518	177.492634231571	169.778807134212	176.179406432432
256.674804203973	243.990175423707	212.779731233729	230.384471346416	183.405875777058	206.122236406174	210.986432767137	245.0472764704	221.911599185853	250.041633839324	186.072163528158	177.816424221924	171.765513201383	176.322813074973
256.616235124791	244.021373547554	214.384471812698	231.454463270625	185.433753464363	206.457097537343	210.98642220259	245.04727580911	221.911599235708	250.041633861523	188.056251283589	178.176164726267	173.839951493962	176.532705343157
256.57503869782	244.039429614929	216.025598092603	232.461593595689	187.437112751335	206.753070587321	210.986408551324	245.047271858176	221.911599157152	250.041634025216	190.130165711658	178.478160108289	175.999154751799	176.726872099764
256.558386097185	244.040360681499	217.664626607438	233.331886336412	189.403629842315	206.988907300223	210.986396144243	245.047264377269	221.911598902637	250.04163434684	192.328498232726	178.656969172765	178.246266779833	176.84547559939
256.561522078871	244.03221146704	219.244054037202	234.152860221495	191.38552836224	207.186537140026	210.986399946979	245.047257133128	221.911598515585	250.041634686954	194.664288082016	178.731901793256	180.602761927777	176.895788568351
256.577464585014	244.02527240909	220.702825813415	235.042187095285	193.447083759858	207.375951399784	210.9864369108	245.047254640663	221.911598056405	250.041634877013	197.146550427862	178.738091945033	183.093537091035	176.897614110989
256.599748294356	244.028025782887	221.99548772842	236.096908253946	195.640972636923	207.590723100752	210.986516771125	245.047261154245	221.911597647881	250.041634737286	199.778096065259	178.716064681865	185.736338437842	176.873679144799
256.624963202723	244.0382627125	223.168826086293	237.292082409817	197.951290900549	207.885603007812	210.986606598077	245.04727938775	221.91159778161	250.0416340219	202.525051088229	178.738220976622	188.506631913516	176.863998265713
256.650818179968	244.04985916328	224.303406176927	238.558097578036	200.337019827971	208.323097292754	210.986657837511	245.047311490919	221.911599084247	250.041632460758	205.340107450299	178.888634940137	191.36440021178	176.914916913172
256.674887254678	244.057122422548	225.474121143139	239.825917644682	202.757324818534	208.960484954588	210.986621646472	245.047357518261	221.911602051348	250.041629908798	208.176732551306	179.244699860897	194.269369384179	177.070132608591
256.693026827905	244.05986037083	226.683862526158	241.03459571513	205.174162275839	209.789133447224	210.986445843542	245.047391174075	221.911605526494	250.041627794484	210.998403785382	179.799534553585	197.178329098439	177.339908814058
256.699919830587	244.06163885222	227.886330918973	242.128711388039	207.551395396436	210.75537995674	210.986075966487	245.047368160396	221.911607224648	250.041628621302	213.775437298868	180.488682151399	200.046062907127	177.711667095844
256.690435185129	244.066079755444	229.034971971009	243.055041155066	209.853384592686	211.804180633272	210.985466611525	245.047245301081	221.911604867955	250.041634827229	216.479238186974	181.247256162025	202.828298149968	178.172518852355
256.666699093948	244.076224445493	230.107474953895	243.833034093779	212.060496501879	212.862777371399	210.984888898333	245.047030545741	221.911597187963	250.041645848752	219.114474495068	182.034182998927	205.514930604137	178.714164152035
256.639797834702	244.094397553767	231.111461108075	244.571863232941	214.172859570059	213.836541466484	210.985004736805	245.04679496551	221.911584162463	250.041657416617	221.726881794576	182.837789267807	208.138041517103	179.333968385424
256.621395161461	244.122866620505	232.056386387154	245.386043092315	216.191890262858	214.629779863213	210.986497622215	245.046613841259	221.911565872954	250.041665024212	224.364639293547	183.648279516585	210.732271097571	180.029640227415
256.628563012168	244.160954600487	232.948013474958	246.342542690682	218.134245822829	215.213170828183	210.989456871709	245.046633183244	221.911548544502	250.041662268627	227.053883909247	184.469708627545	213.320866704427	180.797272405582
256.690660217997	244.201294622852	233.783714288179	247.400312068949	220.051209127147	215.708182128668	210.992621884722	245.047159692326	221.911552359793	250.041638438734	229.770674514311	185.337598160784	215.90119219618	181.629286364754
256.838742829853	244.235595734155	234.559701705563	248.503380332621	221.998845979723	216.257110468152	210.99454559313	245.048522265969	221.911599429517	250.041582228299	232.484152574047	186.291816248424	218.467036077783	182.517596426165
257.090170180583	244.256824672073	235.273247424945	249.60735361785	224.024108649969	216.979652385576	210.993717709083	245.050712408237	221.911699988859	250.04149424669	235.165614254385	187.363480994163	221.015871815968	183.456772867256
257.401944224864	244.263490446412	235.926289046148	250.718854604626	226.133788761063	217.895912191095	210.988349354138	245.052234830438	221.9118119412	250.041427611794	237.795850848467	188.545151719043	223.561411412192	184.453089977538
257.714446203656	244.255628251863	236.52204902635	251.858554485242	228.323618830834	218.998569313715	210.976574933888	245.05118482324	221.91187877922	250.041449900859	240.358268338737	189.818769746653	226.121838500799	185.5160450002
257.972702845938	244.233531825096	237.066300021502	253.040204375343	230.582478682653	220.27300275589	210.958011965559	245.045996930813	221.911842449304	250.041621329935	242.841227351991	191.16485409822	228.711629741133	186.652307163019
258.163284868969	244.199806340721	237.587617938909	254.21567297846	232.837975104364	221.639319379028	210.94553981139	245.038139377263	221.91163107495	250.041936288094	245.277391696126	192.55120861871	231.312113202103	187.843257005815
258.294632045416	244.158273730967	238.126582482049	255.304253649538	234.985460315464	222.98326631817	210.959018964597	245.03067733772	221.911165503189	250.042354512608	247.72274669348	193.938943792488	233.887167295246	189.056962920455
258.375545614102	244.112561686455	238.723615645423	256.228572607257	236.92654557282	224.193667195412	211.018188976431	245.026807470739	221.910386881655	250.042821128245	250.231695358609	195.289329501012	236.403010042504	190.260883956768
258.418369584357	244.06191913028	239.413481882402	256.988620923159	238.702612001464	225.231578046482	211.138875287362	245.032228495844	221.909671111974	250.042975933693	252.820411738996	196.568315734494	238.879134270406	191.412011843765
258.43884475308	244.001396648928	240.225521229135	257.658566635639	240.489051255688	226.127310921345	211.333150511416	245.055038093936	221.909810935344	250.042165982789	255.468416172873	197.746339743949	241.386112375439	192.457302304692
258.452688949378	243.926038309795	241.188505773867	258.314891917209	242.465496529862	226.91369639721	211.612776463051	245.103317596033	221.911606657455	250.03973944098	258.153760287497	198.794128451146	243.996057147663	193.343623966562
258.462237424612	243.844503800066	242.301916090716	258.977769333297	244.714940565514	227.600981248178	211.976131661751	245.175686155557	221.915086337165	250.03612510651	260.85507082017	199.691544257651	246.737851225331	194.044401071712
258.446539998996	243.789143726803	243.514266075463	259.569393802334	247.152223551453	228.160116859818	212.398307947902	245.254298916607	221.918934338512	250.033632058173	263.551975188752	200.434345126385	249.565157603503	194.579264128833
258.382316533427	243.794679047363	244.768963762095	260.00215062773	249.675338719159	228.558120213162	212.852065260911	245.319662939524	221.921700323614	250.034757561915	266.224201859694	201.01988326898	252.424103684514	194.972471563815
258.259104747469	243.881970315945	246.010121117137	260.21591729474	252.178458635392	228.77252756398	213.314828124234	245.358289553519	221.92154838594	250.041164652954	268.85505606946	201.453482836149	255.261589113892	195.242955039247
258.108726122067	244.026155162603	247.184172251259	260.241262946781	254.543152195786	228.815576323234	213.779408667314	245.376497067938	221.915370698798	250.051764392556	271.439642161815	201.766765941359	258.027061025625	195.392074204012
257.971708857425	244.192956334432	248.238029431677	260.127431196644	256.648393053201	228.70664927416	214.241787507002	245.38468228018	221.899797532311	250.064901178481	273.975494054228	201.996769755095	260.670491111263	195.41757042458
257.883084330333	244.350492985162	249.127502072683	259.917749329837	258.396967565721	228.466462763242	214.697692763737	245.391365698935	221.874253682125	250.07728156465	276.453957288257	202.175039631082	263.146191436167	195.318013342793
257.841952844231	244.482548854408	249.866557550046	259.616871388487	259.847318548578	228.124450236859	215.141202065223	245.392803100692	221.856430912637	250.074906014821	278.825925862447	202.29722257667	265.436845777524	195.097386786268
257.832979598922	244.579200839763	250.492527868609	259.213914659928	261.120422910221	227.713547186516	215.565729963132	245.380322975783	221.871359638673	250.039473882137	281.026042598819	202.34454364345	267.536536085803	194.761849700859
257.841132551182	244.63156352551	251.041122033773	258.701418911791	262.3320806289	227.267283595474	215.964866136803	245.345441392228	221.943498557291	249.953997782793	282.993559039845	202.301607448031	269.441210746429	194.320936517037
257.856242214235	244.645269365079	251.524063076069	258.121204571199	263.522044883726	226.82751072865	216.334716865105	245.282532376121	222.088891419249	249.820336178017	284.733908262445	202.201645885235	271.172927664327	193.832111547795
257.871757211325	244.636753205308	251.935226645378	257.551760605679	264.673484279754	226.442271514297	216.673260967424	245.188096490666	222.317320618387	249.654370264061	286.301767414028	202.114073225159	272.773172202997	193.388502566227
257.881311735761	244.622541899605	252.268860316667	257.071554258957	265.768812240265	226.15937884741	216.978620806436	245.059066022597	222.63780967098	249.47238134577	287.752421244976	202.108999565657	274.283408846418	193.083759254654
257.882717854177	244.612225195645	252.552683988542	256.721471595895	266.815300824592	226.010790033561	217.253076600934	244.908383856772	223.033762248345	249.293436953239	289.117436440912	202.249585045875	275.724797450625	192.997793761377
257.879402483165	244.606069722653	252.859402665798	256.491891482041	267.853630838785	226.007153269887	217.504496517558	244.770510310314	223.454150248901	249.140349162059	290.396503810735	202.589649412767	277.091209480974	193.192055685363
257.875184175609	244.603685916618	253.264804564601	256.369627850998	268.926809263336	226.157619662384	217.741149154572	244.681374402363	223.845590245362	249.03616883522	291.587091713413	203.182252199313	278.374619772564	193.726589833638
257.872736042837	244.604405785391	253.815375401373	256.336271256826	270.06951789131	226.471707335096	217.974103681097	244.660647611882	224.178816775645	248.994913636245	292.693501863585	204.042213471994	279.575057844994	194.621995261674
257.871880025479	244.606868288669	254.484662706969	256.36041050185	271.295715912883	226.959847973382	218.221400294615	244.687534034743	224.484597502374	249.008116280796	293.737045192449	205.089169701064	280.712602499604	195.800684809692
257.872001885099	244.609606361949	255.235055750361	256.408645348641	272.616192323801	227.632613021444	218.502145637568	244.735046967657	224.802884102306	249.063869682258	294.741634742722	206.228195937607	281.810399725851	197.170050550749
257.872529337949	244.611415262368	256.034927018322	256.450367670294	274.043276718433	228.486014820358	218.830484794028	244.77952346118	225.168027421275	249.146726176871	295.732552144688	207.367044548829	282.894407594231	198.634267788266
257.873093851184	244.612364199427	256.881706205779	256.468529089764	275.596780533935	229.445360130363	219.196467279602	244.813442215825	225.587178140368	249.224043459054	296.741725508018	208.426470158302	284.004240910919	200.081889739376
257.873388656811	244.612908567315	257.781631381728	256.450191719504	277.298783246073	230.414522090076	219.582838302499	244.834175096314	226.059241508945	249.257966856074	297.803097749736	209.331168881062	285.183654371782	201.396733957035
257.873142333359	244.613394282058	258.739955175943	256.380983280779	279.164758310697	231.299939432111	219.973779535107	244.838970778593	226.584611766176	249.213924939135	298.949933579858	210.013343333762	286.473039922478	202.470968492726
257.872436139908	244.613073624009	259.752074282586	256.232204709563	281.144234918347	232.03370751343	220.36782723016	244.823837424349	227.178564118997	249.090130184159	300.208723577517	210.480114914446	287.879214382443	203.280123990311
257.871554027717	244.610570340419	260.807721003187	255.966923067319	283.148842842882	232.562667038331	220.771767489253	244.784070248255	227.864926148011	248.903636597255	301.602065100692	210.781662261995	289.38969831096	203.84764115238
257.870799831044	244.604626131356	261.898920849135	255.548702766464	285.092251313903	232.836069637597	221.193087187376	244.715122863204	228.666479143666	248.671978331622	303.152066515433	210.968081882855	290.992323648063	204.198204536672
257.870911194753	244.597099010753	263.076342574187	254.955903526869	286.950025667155	232.858683757945	221.654234920376	244.616594896503	229.57747885637	248.419030895597	304.869843643102	211.074665612271	292.688377571028	204.373193318526
257.873078218101	244.593097235494	264.451818471261	254.182316230291	288.762287438883	232.693180595127	222.193264011306	244.492410172159	230.562429561079	248.17528368358	306.755047336371	211.121264357432	294.493180756929	204.431398771528
257.878491356022	244.597855678475	266.139124433379	253.222838536291	290.572208202852	232.404909162592	222.848951159205	244.346611909981	231.584361279095	247.971405113933	308.806611979529	211.127005226896	296.42254297568	204.432286791381
257.886010051826	244.613741339482	268.14895415069	252.115312308962	292.42586350118	232.055350037117	223.659221471155	244.173940456896	232.597291344095	247.823432935672	311.003404465585	211.110961360961	298.473449105891	204.419547830964
257.890065595995	244.637673205816	270.296179146042	250.979159228989	294.374845457513	231.698635042435	224.660382310563	243.951463771393	233.538115957555	247.719611454322	313.286170076599	211.092103378035	300.607122945102	204.406904207853
257.884594143342	244.665960800292	272.373773374287	249.942923293104	296.471361774134	231.388073694601	225.888559427963	243.654273996774	234.341817458931	247.645076833318	315.591391142677	211.089390187078	302.780789172772	204.404726640294
257.866108190497	244.688489904215	274.235092109221	249.101982158721	298.723123847468	231.161463884509	227.35709145362	243.275279707607	234.971169332563	247.587796031517	317.865644457423	211.113782903912	304.956798859567	204.417875287497
257.840476104134	244.671818769024	275.95276268266	248.431271406023	300.976256730174	231.000273730343	228.996566610153	242.872089051401	235.489867361957	247.546015914702	320.092164406975	211.147199016431	307.116119336447	204.431198960098
257.815689350336	244.57721200006	277.649171174175	247.878395057334	303.040217172561	230.87318860461	230.718794819383	242.516992254902	235.984509324022	247.520316136969	322.262503974543	211.164965229515	309.243942466257	204.425005353672
257.801828600872	244.372682033217	279.434274887351	247.389717220817	304.753634804958	230.745689412291	232.440478742461	242.27311193295	236.53853585993	247.511889201457	324.369166024449	211.14281520525	311.327384457425	204.379839671223
257.824099173262	244.075091710826	281.328053946597	246.902625740266	306.166334105442	230.56005855925	234.113741655043	242.13720247072	237.212531766602	247.526364285339	326.411530013128	211.059428741492	313.367492671991	204.277966532763
257.914363630579	243.722805810281	283.310884231355	246.350557477952	307.421098817578	230.248367428395	235.706297527078	242.076805694715	238.057021640554	247.5713234068	328.392002189377	210.894782403611	315.371446391502	204.10240737479
258.101605147288	243.354287774965	285.361162815151	245.673687678022	308.659894794619	229.750075549249	237.188422933248	242.057140984077	239.11541044829	247.651349564554	330.313550769881	210.630330283421	317.345750406536	203.837654739016
258.367771418724	243.008088123461	287.428062294087	244.921448723386	310.004937793676	229.124847468715	238.570745585092	242.007916406579	240.316663160865	247.722385564376	332.188020313794	210.271331538451	319.285570720854	203.491940267072
258.656713401811	242.722827901566	289.437084680016	244.231766634353	311.562446833651	228.52970868733	239.896575899499	241.830077377526	241.497053218361	247.700977723667	334.034444840296	209.842326417392	321.176889402966	203.092723262273
258.911659822296	242.536554539967	291.313614088015	243.743308483395	313.436089184666	228.122730919918	241.210698000782	241.424670844413	242.492559825292	247.503000706887	335.871578482203	209.368468033624	323.005549957816	202.66798394442
259.100294629691	242.457575771405	293.012111993141	243.501548180357	315.621467048407	227.971383917634	242.585474796718	240.740723047558	243.261676392068	247.068162194299	337.693033827057	208.877925512138	324.7638821545	202.244047569754
259.226097287545	242.450668842633	294.52960088143	243.415551267167	317.95600600502	228.010521844331	244.133636714932	239.797488308856	243.942222391258	246.371054644162	339.455623368261	208.403282563829	326.453709813839	201.844816997085
259.295395725576	242.477162969615	295.866565902816	243.383583240925	320.264663772865	228.1644655369	245.971019390866	238.619850138619	244.686197521858	245.389126401918	341.113284719934	207.977448126992	328.07762865054	201.493991116556
259.316746563706	242.506301211693	297.076636385856	243.331906698873	322.441935209781	228.362397419068	248.144664506723	237.264176909726	245.596942847195	244.155200832945	342.653309338056	207.616246765165	329.64974301886	201.207657134842
259.304792321717	242.528937015429	298.35856283766	243.263236114505	324.572200724464	228.546775483578	250.513757617675	235.87281292845	246.64492695542	242.853314255065	344.154068246773	207.288850620787	331.215583995194	200.981116981592
259.27520480936	242.539578727293	299.93563967458	243.193216037621	326.771955498751	228.662302980304	252.905712736114	234.602643352559	247.778146111874	241.693077178767	345.709336484152	206.956541652379	332.8259977631	200.806157234949
259.242852223898	242.53472711698	301.980129327802	243.143227345816	329.132077651204	228.661675042626	255.18256515713	233.591776256146	248.962021436434	240.851854973417	347.39685790283	206.584879421319	334.526622741337	200.668543088446
259.218298757307	242.521554017921	304.390976010241	243.165373666103	331.606244874648	228.540389907774	257.391775596158	232.877752999344	250.255298464627	240.334313778822	349.208516183158	206.162333567582	336.335205488435	200.521790272687
259.210673725689	242.510788799112	306.976004688712	243.322001022738	334.102394773897	228.308215577274	259.642622179185	232.464587857204	251.747835368569	240.087545001214	351.10757080978	205.685011528222	338.260193931857	200.308663142944
259.2283174493	242.512418322729	309.555938891044	243.668001579204	336.532305237602	227.97731317127	262.042462509977	232.359496315481	253.52100716453	240.059065071377	353.058965897783	205.150255288912	340.307393535186	199.977866680422
259.270758111219	242.528098734011	312.096446210072	244.174833493377	338.851051663981	227.586495676519	264.676701164069	232.60575065669	255.561083684046	240.201586900284	355.046704962583	204.569153721767	342.453131220978	199.544621575536
259.33199984411	242.554263914914	314.654055094181	244.761652780711	341.040851292222	227.191283293023	267.616981057101	233.269226030199	257.794716322727	240.471080908184	357.066739255574	203.961413187747	344.655254745651	199.065845115562
259.40469199783	242.586713366889	317.286039889942	245.34924760067	343.08665544868	226.846110256786	270.933086236738	234.412392633812	260.150299163203	240.824669611826	359.115128028569	203.347020685881	346.871905286168	198.598429431398
259.444397659832	242.605066651402	320.030582244784	245.929610539863	345.041063443182	226.566174280843	274.646696965391	235.988096720907	262.633951243531	241.251661309812	361.185709653228	202.750283199222	349.078108509052	198.179772013594
259.364600481719	242.570584975573	322.904200528244	246.575525343929	347.033430472926	226.322153877749	278.724913183431	237.82480119003	265.33998119174	241.777883471312	363.269802608992	202.200409323414	351.268047843012	197.825151017548
259.076542531429	242.443551591697	325.922259100801	247.364079526822	349.197200543344	226.082356009428	283.13192732175	239.744343002581	268.367395520725	242.431108952231	365.358591139919	201.726868764414	353.436927256265	197.548666295305
258.496416943132	242.18640979596	329.10267122412	248.362854715081	351.656786562498	225.820325766732	287.838353731691	241.583194064942	271.80482435661	243.234813763027	367.443555980572	201.358554504465	355.577696614815	197.367020259783
257.550696467571	241.766087660538	332.468642298075	249.619696003128	354.517850685834	225.520483868995	292.82814023192	243.208211985434	275.719353925228	244.203552618914	369.516793451855	201.123162107237	357.678625720744	197.302318872681
256.167133173984	241.150071396799	336.044036339549	251.179992235149	357.883721500764	225.168604528903	298.086894017332	244.49003593274	280.175389271647	245.350769962369	371.570476485598	201.048238115304	359.727401932975	197.377340577968
