"ToeTip.X"	"ToeTip.Y"	"KneeElbow.X"	"KneeElbow.Y"	"HipShoulder.X"	"HipShoulder.Y"	"AnkleWrist.X"	"AnkleWrist.Y"	"MetaPhalJoint.X"	"MetaPhalJoint.Y"	"Costal1.X"	"Costal1.Y"	"Costal2.X"	"Costal2.Y"
624.265366331487	458.347520248226	468.881405959975	518.953883616747	443.078642428143	526.319658754166	529.399781949579	470.552830994691	559.484279933484	469.987194855102	485.022162298467	603.921984460266	463.484672450329	602.184983833558
626.273913557422	458.344796515761	471.91834625508	520.425253554026	446.390507733869	526.645662202128	529.391240360756	470.42991691156	559.527180378551	469.446235040573	488.475995428242	604.026026694104	466.441353009205	602.180914051586
627.857498281564	458.344234527809	474.853896613207	521.900794197115	449.242322930961	527.145242595091	529.400440737123	470.342553473052	559.544549160206	468.92749011977	491.40967447572	604.174142109556	469.033339848623	602.271443421136
629.063519767493	458.345504979416	477.691730946563	523.366821872162	451.696356096475	527.788932830878	529.420540172571	470.283380979581	559.538374833119	468.427042919285	493.898785044491	604.359595220924	471.317635370337	602.441677912097
629.939377278788	458.348278565629	480.435523167355	524.809652905316	453.814875307468	528.547265807312	529.444695760995	470.24503973156	559.510645951958	467.940976265708	496.018912738149	604.575650542507	473.3512419761	602.676723494358
630.533102607826	458.352227159347	483.088384261143	526.215173975174	455.660770304796	529.390282095034	529.465876127334	470.219834559089	559.463264892978	467.465009928096	497.845956034813	604.815674713705	475.191170072833	602.961645546125
630.900481319235	458.357037072056	485.646524650135	527.564004981527	457.304551414439	530.281987135732	529.474739574288	470.195957972934	559.397077625529	466.990413181746	499.45964874447	605.074286261203	476.894528197763	603.281011857722
631.102498458057	458.362404297382	488.101527416093	528.833234057644	458.821839130924	531.182339368715	529.460395161838	470.158844868197	559.312221719633	466.505470915212	500.942296552093	605.346943195122	478.51849069178	603.619056549828
631.200235026294	458.368025007637	490.44489024272	529.999884157671	460.288348257477	532.051222545436	529.411923358524	470.09387924789	559.208821671729	465.998412939875	502.376252606879	605.629119018341	480.120233110187	603.960007585213
631.25445060761	458.373594776609	492.668396863855	531.041196560359	461.779477700017	532.848770592492	529.318500403039	469.986615583643	559.087045769659	465.457653554133	503.843711071412	605.916235339062	481.756926940475	604.288113553235
631.301889307173	458.378764457983	494.785203878742	531.950725148069	463.347023401642	533.55380982321	529.176458211623	469.835345285102	558.950334272187	464.885391409813	505.414987073539	606.199836340254	483.485439734685	604.58916420421
