"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.0290030019943461	0.009815181355835	0.00980343951195224	0.000841174124684044	9.6337785047931e-05	9.61074262645064e-05	0.0321499507930647	71.3239935223913	18.6760064776087	71.3031784241428	18.6968215758572	0.134522272701049	0.0455249599064703	0.0454704986639714	0.149118510171914
1	0.0315179275647282	0.0100714323649342	0.011097155056173	0.000993379757975454	0.000101433749881444	0.000123146850340746	0.0348992887921465	70.6033306445071	19.3966693554929	72.2789198072121	17.7210801927879	0.146187048073878	0.0467135081861512	0.0514710345833627	0.161870541707544
2	0.0340519002616577	0.0103018366621379	0.0124033156072857	0.00115953191142988	0.000106127838613369	0.000153842238053937	0.037676278851516	69.9859792640517	20.0140207359483	73.1676815584552	16.8323184415448	0.157940168189507	0.0477821737575969	0.0575292931692287	0.174750829552486
3	0.036582565165441	0.0104997901783047	0.0137053315179505	0.00133828407408374	0.000110245593788424	0.000187836112016927	0.0404520182424695	69.4619864282159	20.5380135717841	73.9856614613403	16.0143385386597	0.169677946036368	0.0487003255023409	0.0635683280053363	0.187625316523514
4	0.03909383137445	0.010657657182692	0.0149881654810786	0.00152832765153393	0.000113585656623786	0.000224645104488196	0.0432036851743681	69.0236995172628	20.9763004827372	74.7507429019943	15.2492570980057	0.181325748490028	0.0494325472295547	0.0695183927693813	0.200388150159407
5	0.041586459317515	0.0107791443445446	0.0162325726641386	0.00172943359856733	0.000116189952800528	0.00026349641529654	0.0459251561419708	68.6776513613756	21.3223486386244	75.4688115190798	14.5311884809202	0.192887102585877	0.0499960312826744	0.0752902257149286	0.213010928302276
6	0.0440645437257712	0.0108696283017658	0.0174208849794752	0.0019416840137604	0.000118148819418548	0.000303487233468105	0.0486139904415082	68.4286716057748	21.5713283942252	76.1431898660996	13.8568101339004	0.204381000583354	0.0504157156853701	0.0808018783834657	0.225482330433712
7	0.046517994853983	0.0109239185941919	0.0185393958677365	0.00216392384523519	0.000119331997452532	0.000343709199140645	0.0512539270868913	68.2706190745617	21.7293809254383	76.7845654470346	13.2154345529654	0.215760644035172	0.0506675259470867	0.0859897767520246	0.237726934540312
8	0.0489288287355392	0.0109362397930535	0.0195715922364304	0.00239403028143173	0.000119601340811167	0.000383047222669103	0.0538208030868362	68.1985291953264	21.8014708046736	77.4007240481349	12.5992759518651	0.226942619367065	0.0507246743648122	0.0907773294825158	0.249632667378647
9	0.0512848584673153	0.0109120512573467	0.0204995769871364	0.00263013670801256	0.000119072862642962	0.000420232656651532	0.0562977994890303	68.2124282602844	21.7875717397156	77.9881162710787	12.0118837289213	0.237870401054338	0.0506124826407546	0.0950815259143618	0.261121518965817
