"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.0180984135596113	0.000228802490115852	0.00772875671468625	0.000327552573374722	5.23505794832145e-08	5.97336803548078e-05	0.0196809198034292	66.8755521763212	23.1244478236788	89.2756979139564	0.724302086043579	0.080294647558169	0.00101509534212889	0.0342890714937278	0.0873155270782131
1	0.0205305408935759	0.000254630072245589	0.00895087234314811	0.000421503109382792	6.48364736917939e-08	8.01181157033337e-05	0.0223983495275839	66.4438382905809	23.5561617094191	89.2894254187905	0.710574581209457	0.0910849196698132	0.00112968088840102	0.0397110574230173	0.0993715595722444
2	0.02309430429261	0.000261170673681673	0.0102257444269468	0.000533346890759665	6.82101207913389e-08	0.000104565849085234	0.0252582847787749	66.1170950869837	23.8829049130163	89.3520766299806	0.647923370019413	0.102459202717879	0.00115869864100121	0.0453671003857445	0.11205982599279
3	0.0257782800503724	0.000250267928045244	0.0115366754140142	0.000664519722355428	6.26340358080594e-08	0.00013309487960832	0.0282431803449887	65.8898265886552	24.1101734113448	89.4437625199549	0.556237480045127	0.114366814775388	0.00111032798600374	0.0511831207365315	0.125302486002612
4	0.0285637651513556	0.000215027819874869	0.0128713884878771	0.000815888679621797	4.62369633201391e-08	0.000165672641605855	0.0313306169455849	65.742745879891	24.257254120109	89.5686859288942	0.431314071105788	0.126724778843636	0.000953983229258514	0.0571046516764734	0.139000075180057
5	0.0314324830465199	0.000151101434693991	0.0142160965493333	0.000988000990469761	2.28316435665824e-08	0.000202097401099966	0.0344981336192742	65.6639945715169	24.3360054284831	89.7245713045918	0.275428695408223	0.139452009966814	0.000670370162794991	0.0630705259509019	0.15305294418489
6	0.0343683362884881	6.21893512521075e-05	0.0155470369258913	0.00118118253923861	3.867515409158e-09	0.000241710357175028	0.0377213038471504	65.6596625978174	24.3403374021826	89.8963236556303	0.103676344369717	0.15247709089835	0.000275906616025322	0.0689753191033332	0.167352723368014
7	0.037348977313364	-4.97390958305077e-05	0.0168389328097303	0.00139494610635418	2.47397765403643e-09	0.000283549658170612	0.0409694793535681	65.731580799587	24.268419200413	90.0763029884116	-0.0763029884116406	0.165700875392032	-0.000220670345299502	0.0747068891292382	0.18176343990048
8	0.0403403487929697	-0.000189354681092296	0.0180798066606387	0.00162734374073845	3.58551952515651e-08	0.000326879408886076	0.044207001762388	65.8589498816258	24.1410501183742	90.2689402720389	-0.268940272038861	0.178972266162244	-0.00084008287973512	0.0802120969859747	0.196126893355759
9	0.0433090119906751	-0.000360601851277845	0.0192629944468467	0.00187567051960844	1.30033695145009e-07	0.000371062955059247	0.0474010918477922	66.0214450362304	23.9785549637696	90.4770482119581	-0.477048211958063	0.192142910340173	-0.00159983075101085	0.0854613773152027	0.210297656822503
10	0.0462342507300201	-0.000557438775725173	0.0203732194470248	0.00213760594056636	3.1073798868198e-07	0.00041506807063663	0.0505270694696583	66.2192108430167	23.7807891569833	90.6907723428713	-0.690772342871327	0.205120899423337	-0.00247310903161124	0.090386954068433	0.224166235446576
11	0.049106543448729	-0.000770118429852577	0.0213912065751713	0.00241145260948191	5.93082395998599e-07	0.000457583718741652	0.0535689220595259	66.4616700732951	23.5383299267049	90.8984733154089	-0.898473315408879	0.217863990455763	-0.00341667448914187	0.0949033122234751	0.237661588551579
12	0.0519134822748388	-0.000996114074927951	0.0223079184394188	0.0026950096419	9.92243250269568e-07	0.000497643225099761	0.0565123447597959	66.7461556578887	23.2538443421113	91.0992545114688	-1.09925451146883	0.230317135203366	-0.00441931710260848	0.0989703568740852	0.250720251818083
13	0.0546405502242083	-0.00123967677791022	0.0231211913179811	0.00298558972880423	1.53679851368987e-06	0.000534589487962685	0.0593440478504846	67.0643105346099	22.9356894653901	91.2996952594787	-1.29969525947874	0.242415928235174	-0.00549989697386965	0.102578488544725	0.263283264642789
14	0.0572799532484902	-0.00149999319707687	0.0238235365029908	0.00328099304414922	2.24997959127689e-06	0.000567560891509335	0.0620548460255107	67.4168883807316	22.5831116192684	91.5000648072981	-1.50006480729814	0.254125790809628	-0.00665480566582462	0.105694483154351	0.275309875889577
15	0.0598284770017087	-0.00177052593432725	0.0243994451196403	0.00357944666034399	3.13476208412538e-06	0.000595332922146339	0.0646367878578016	67.8132218527391	22.1867781472609	91.6950801777033	-1.6950801777033	0.265432462296844	-0.00785503963765417	0.108249534692282	0.286764808597168
16	0.0622727301006885	-0.00205065462521157	0.0248370151062067	0.0038778929141932	4.2051843919016e-06	0.00061687731938594	0.0670744021066982	68.2557826430486	21.7442173569514	91.8860809956449	-1.88608099564487	0.276276531058955	-0.00909784660697236	0.110190838980509	0.297579423720932
17	0.0645896867722299	-0.00234923172236873	0.0251341120658256	0.00417182763733477	5.51888968538355e-06	0.00063172358933748	0.0693474593359961	68.7372434946892	21.2627565053108	92.0830222629287	-2.08302226292871	0.286555841935359	-0.0104225009865516	0.111508926645189	0.307663972209388
18	0.0667631011317368	-0.00267034468120054	0.0252925844638446	0.00445731167272651	7.13074071641601e-06	0.000639714828860713	0.071443384874344	69.2512697103313	20.7487302896687	92.2904563591149	-2.29045635911494	0.296198319129267	-0.0118471370062136	0.112211998508627	0.316962665813416
19	0.0687934442477954	-0.00300587203371977	0.0253099116018008	0.00473253797147453	9.03526668309863e-06	0.000640591625290971	0.0733632391831809	69.800841796711	20.199158203289	92.5018998028849	-2.50189980288488	0.305206052563422	-0.0133357233084284	0.11228887134783	0.325480209330882
20	0.0706877825741212	-0.00334729805990774	0.0251848506999338	0.00499676260524623	1.12044043018621e-05	0.000634276704777956	0.0751148701278652	70.38988418865	19.61011581135	92.7111176472132	-2.71111764721316	0.313610392964158	-0.0148504794139651	0.111734031499263	0.333251420265595
21	0.0724499087088862	-0.00369551317811166	0.0249258573314022	0.00524898927192594	1.36568176495969e-05	0.000621298363705417	0.0767068735725877	71.0145987653555	18.9854012346445	92.9200031507333	-2.92000315073332	0.32142816641032	-0.0163953557147811	0.11058499259717	0.340314434660993
22	0.0740859988362133	-0.00405402913968708	0.024547568269806	0.0054887352235594	1.6435152265432e-05	0.000602583107960786	0.0781521175899004	71.6679615370155	18.3320384629845	93.1321347933688	-3.13213479336878	0.328686773896244	-0.0179859322967484	0.108906691525315	0.346726342457411
23	0.0756112876664988	-0.00441820618793683	0.024060954630513	0.00571706682258603	1.95205459191233e-05	0.000578929537731605	0.0794702265394831	72.3479369673513	17.6520630326487	93.3441705476353	-3.34417054763529	0.335453805086508	-0.0196016246137393	0.10674780226492	0.352574208249703
24	0.0770439879062155	-0.00478057653954543	0.0234740067056916	0.00593577607249308	2.28539120504522e-05	0.000551028990818854	0.0806824576680854	73.0549034747346	16.9450965252654	93.5506487239248	-3.55064872392484	0.341810061695721	-0.0212093014176816	0.104143774204488	0.35795234102966
