"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.0151173770813834	-0.0028532917600321	0.000987486561373278	0.000228535089820736	8.14127386786708e-06	9.75129708892821e-07	0.0154159493187249	86.2626753381319	3.7373246618681	100.688412792647	-10.6884127926469	0.0482059218156358	-0.00909850688785746	0.00314887296356275	0.0491580016540974
1	0.0173611912491431	-0.00342516156972336	0.0012002311756319	0.000301410961589323	1.17317317787098e-05	1.44055487495873e-06	0.017736494812758	86.0452634445164	3.95473655548361	101.160466911012	-11.1604669110121	0.0553609414832369	-0.010922071332026	0.00382726777943846	0.0565577002957844
2	0.0197855881462784	-0.00402624843669975	0.00141892779830837	0.000391469498294152	1.62106764740272e-05	2.01335609681224e-06	0.0202408876007203	85.8980431935817	4.10195680641833	101.502294176382	-11.5022941763825	0.0630917989358367	-0.0128388024129456	0.00452464221399353	0.0645436466859702
3	0.0223772465065902	-0.00465748157662258	0.00163775967915503	0.000500741161216703	2.16921346365788e-05	2.68225676666599e-06	0.0229153999009388	85.8140646961095	4.18593530389055	101.757381277326	-11.7573812773261	0.0713560156460147	-0.0148516631907608	0.00522244795648925	0.0730720660106468
4	0.0251191374271545	-0.00532293916732294	0.00185023332915831	0.000630971065084274	2.83336813790206e-05	3.42336337232824e-06	0.0257435061682674	85.7872971904657	4.21270280953431	101.964426491917	-11.9644264919165	0.080099290265161	-0.0169736580590655	0.00589997872818339	0.0820902620161589
5	0.0279994709810682	-0.0060180980303871	0.00205101534992993	0.00078397037521968	3.62175039033491e-05	4.20666396564819e-06	0.0287122716462609	85.810456233075	4.18954376692496	102.130382516026	-12.1303825160263	0.0892840273631001	-0.0191903636173058	0.00654022751890921	0.0915569886679238
6	0.0310089311408894	-0.00673207488600663	0.00223454129556359	0.00096155381050042	4.53208322708012e-05	4.99317480157901e-06	0.0318098698138298	85.8783209619107	4.12167903808928	102.248898846378	-12.2488988463782	0.0988805202196728	-0.0214670755293579	0.00712545055983288	0.101434533845121
7	0.0341311437395905	-0.00745793882963621	0.00239519567016113	0.00116493497297259	5.56208515865955e-05	5.73696229835862e-06	0.0350184635136601	85.9857780519296	4.01422194807043	102.325871643139	-12.3258716431391	0.108836555292062	-0.023781692696544	0.00763774129515666	0.111666018857334
8	0.0373414768110598	-0.00819504390880983	0.00252723778572656	0.00139438589043092	6.71587446673211e-05	6.38693082560409e-06	0.0383135950535034	86.1281772115832	3.87182278841678	102.378025913117	-12.3780259131166	0.119073586769961	-0.0261321553214599	0.00805879395958724	0.122173453614488
9	0.0406142579837308	-0.00894152766080379	0.00262560004994654	0.00164951795156904	7.99509169089193e-05	6.89377562227927e-06	0.0416696849532156	86.301132594676	3.69886740532404	102.416017866471	-12.4160178664706	0.129509751223631	-0.0285125244285835	0.00837244913886014	0.132875270896733
10	0.0439288151848389	-0.0096886246037145	0.00268790461387411	0.00192974080354373	9.38694467117019e-05	7.22483121328573e-06	0.0450647876003951	86.4985665052887	3.50143349471128	102.437627678614	-12.4376276786139	0.140079130053695	-0.0308948488638855	0.00857112440648632	0.143701491072688
11	0.0472669549685132	-0.0104277498328797	0.00271470886746303	0.00223416503199545	0.000108737966577123	7.36964423508241e-06	0.048479610588449	86.7129112726525	3.28708872734748	102.440967213118	-12.4409672131183	0.150723708445514	-0.0332517532936215	0.00865659715389997	0.154590594988677
12	0.0506064038780243	-0.0111588720726797	0.00270891070731701	0.00256100811346571	0.000124520425934431	7.33819722021674e-06	0.0518928389724474	86.9359379453191	3.06406205468087	102.434913770951	-12.4349137709507	0.161372461345741	-0.0355831379868613	0.0086381081228221	0.165474614070304
