"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.0245243152726583	0.00797971511358008	0.00783764567044838	0.000601442039592741	6.36758532938983e-05	6.14286896554982e-05	0.0269545280526693	72.276810224085	17.723189775915	71.9761621283333	18.0238378716667	0.108803528272663	0.0354024627931681	0.0347721635778544	0.119585306356119
1	0.0266185049675784	0.00764603717978438	0.00852807745818522	0.000708544806708996	5.84618845546451e-05	7.27281051328069e-05	0.0289781779343776	72.2355008398649	17.7644991601351	73.9735432009046	16.0264567990954	0.118094520707979	0.0339220815429653	0.0378353037186567	0.128563344873015
2	0.0287877786697623	0.00724674051773724	0.00917492785615892	0.000828736200739221	5.25152481314146e-05	8.41793011657209e-05	0.031071381527643	72.3224448206142	17.6775551793858	75.8705166779563	14.1294833220437	0.127718627638697	0.032150579049411	0.0407050925295427	0.137849962411903
3	0.0310241538164721	0.0067833024878769	0.00977088276989032	0.00096249812002812	4.60131926420369e-05	9.54701501029395e-05	0.033226216498017	72.518472048221	17.481527951779	77.6666076827075	12.3333923172925	0.137640433968377	0.0300945097066411	0.0433490806117583	0.147410011082595
4	0.0333139147931339	0.0062545779959773	0.0103151228356527	0.00110981691884419	3.91197459077634e-05	0.000106401759114604	0.0354307553386398	72.7956941251443	17.2043058748557	79.3666898040771	10.6333101959229	0.147799089587994	0.0277487932385861	0.0457636328112365	0.157190573818278
5	0.0356458908559942	0.00567002843618803	0.0107955878090362	0.00127062953491745	3.21492224671809e-05	0.000116544716142611	0.0376739097191577	73.1507251755309	16.8492748244691	80.9619418262571	9.03805817374291	0.158145034853568	0.0251554056618812	0.0478952431634259	0.167142456606733
6	0.0380067966582684	0.00504187116733523	0.0111963184483559	0.00144451659222296	2.54204648680063e-05	0.000125357546796995	0.039941139241238	73.5856977414877	16.4143022585123	82.4434289221456	7.55657107785444	0.168619328563746	0.0223685499881776	0.0496731075792187	0.177201150138589
7	0.0403712834153054	0.00437042874289745	0.0115153742055357	0.00162984052459891	1.91006473967442e-05	0.000132603843093517	0.042208352432773	74.0799024084033	15.9200975915967	83.8214562398949	6.17854376010507	0.179109509384673	0.019389657244443	0.0510886167060146	0.187259771219046
8	0.0427098852496466	0.00365084631572989	0.0117583526334371	0.00182413429803798	1.33286788210785e-05	0.000138258856652257	0.0444490926061637	74.6073691821029	15.3926308178971	85.1142264001211	4.88577359987889	0.189484850264626	0.0161971886234689	0.0521666044074405	0.197200943239413
9	0.0450030380094824	0.00289228938584177	0.0119228277309221	0.00202527343008292	8.36533789145296e-06	0.000142153821101245	0.0466453919382785	75.1613148844233	14.8386851155767	86.3227287703075	3.67727122969245	0.199658553724412	0.0128318073906024	0.0528963075906038	0.206944950924039
10	0.04723871672213	0.00211085790075652	0.0120025626807507	0.00223149635755364	4.45572107718622e-06	0.000144061510905349	0.0487853829495698	75.7437824564785	14.2562175435215	87.4414451515296	2.55855484847037	0.209577270284516	0.00936494188445661	0.0532500562588762	0.216439143520718
11	0.0493991996624486	0.00131293872322888	0.0120047868543003	0.00244028092729046	1.72380809095388e-06	0.000144114907417181	0.0508539048923344	76.3409961716862	13.6590038283138	88.4775433103439	1.52245668965612	0.21916237649711	0.00582492778717338	0.053259923932122	0.225616259504589
12	0.051465088310406	0.00049859435377168	0.0119449219545592	0.00264865531479789	2.48596329612999e-07	0.00014268116050051	0.0528354527909813	76.9331441893021	13.0668558106979	89.4449352095891	0.555064790410867	0.228327809717862	0.00221204238585484	0.0529943298782573	0.23440751016407
13	0.0534250527560277	-0.000321718746222379	0.0118288927269871	0.00285423626198434	1.035029516709e-07	0.000139922703146568	0.0547198544230756	77.5154938912203	12.4845061087797	90.3450235908009	-0.345023590800906	0.23702330415274	-0.00142732363009041	0.0524795595695967	0.242767765852154
14	0.0552709828845009	-0.0011295068644349	0.0116529458653779	0.00305488154901879	1.27578575680556e-06	0.000135791147341428	0.0564973316371404	78.094518298765	11.905481701235	91.170722252516	-1.17072225251604	0.245212878813225	-0.00501112184753727	0.0516989612483491	0.250653645240197
15	0.0569891710383747	-0.00191617328005537	0.0114224190989698	0.00324776561564113	3.67172003919816e-06	0.00013047165807251	0.0581541829428704	78.6663029979854	11.3336970020146	91.9257570240399	-1.92575702403987	0.252835718892523	-0.0085012124226059	0.0506762160557666	0.2580043608823
16	0.0585650682439906	-0.002681708291096	0.0111525661299209	0.00342986721842328	7.19155935853303e-06	0.000124379731282259	0.0596777890765406	79.2182369605937	10.7817630394063	92.6217558989489	-2.6217558989489	0.259827277036338	-0.0118975523118722	0.0494789979144672	0.264763926692727
17	0.0599948526248266	-0.00341786972509546	0.0108476362979867	0.00359938234147466	1.16818334577241e-05	0.000117671213253399	0.0610633719031777	79.7511100565453	10.2488899434547	93.2605808269652	-3.26058082696521	0.266170597270748	-0.0151635746454989	0.0481261592634725	0.270911144202208
18	0.0612836850047203	-0.0041089229754612	0.0105002364172421	0.00375569004775778	1.68832480182729e-05	0.000110254964817977	0.0623123443676615	80.2774514766134	9.72254852338658	93.8358026291031	-3.83580262910309	0.271888575886071	-0.0182294719408216	0.0465848998103021	0.276452282021568
19	0.0624330627911598	-0.00474800518069762	0.0101128108641112	0.0038978873294849	2.25435531959314e-05	0.000102268943573286	0.0634247572029576	80.7992298734651	9.20077012653491	94.3489459969572	-4.34894599695716	0.276987856216326	-0.0210647967200427	0.0448660641708571	0.281387565230513
20	0.0634391977191596	-0.00533845178241786	0.00970049144993815	0.00402453180725062	2.84990674332004e-05	9.40995343703231e-05	0.0643982174369302	81.306239294101	8.69376070589904	94.8101462198051	-4.81014621980512	0.281451631407097	-0.0236843468607713	0.0430367854921834	0.285706377271208
21	0.0643042723922619	-0.00587727842499429	0.00927134678838723	0.00413503944789822	3.45424016849034e-05	8.59578712705382e-05	0.0652344979351697	81.7956709049244	8.20432909507556	95.2222074381961	-5.22220743819609	0.285289584703913	-0.0260748820984662	0.0411328606405822	0.289416583563308
22	0.0650362791888422	-0.00635386979903483	0.00882197147854866	0.00422971761072903	4.03716614230869e-05	7.7827180768326e-05	0.065938732569867	82.2751525558083	7.7248474441917	95.5799356737531	-5.57993567375308	0.288537174750853	-0.0281893070054784	0.0391391813600207	0.29254096082461
23	0.065635112514875	-0.00676548814728997	0.00835577764898554	0.0043079679948403	4.57718298711211e-05	6.98190201192863e-05	0.0665098402105336	82.7449001765513	7.25509982344873	95.88510826304	-5.88510826303997	0.29119393307398	-0.0300154753650842	0.0370708857541506	0.295074712557824
24	0.0660955851602202	-0.00712029705338654	0.00788751133815813	0.00436862637767192	5.0698630128465e-05	6.22128351095731e-05	0.0669442890985479	83.1947948989639	6.80520510103611	96.1486059690017	-6.14860596900168	0.293236846318634	-0.0315896053832588	0.0349933954665401	0.2970021699137
25	0.0664239709824476	-0.00742320740869711	0.00742623856695849	0.00441214392107704	5.51040082325357e-05	5.51490192533817e-05	0.0672487691230327	83.6207892347012	6.37921076529879	96.3766284228411	-6.37662842284112	0.294693748812988	-0.0329334845106349	0.0329469324177395	0.298353012968202
26	0.0666434757435921	-0.00767151684324144	0.00696809167168622	0.00444135285918675	5.88521706761371e-05	4.85543015450229e-05	0.0674444907417048	84.0309711159323	5.96902888406765	96.5665747124799	-6.56657471247986	0.295667594248412	-0.0340351235281342	0.0309143374963896	0.2992213431309
27	0.0667782141551335	-0.00786918351476487	0.00651275920458543	0.00445932988574887	6.19240491890472e-05	4.24160324569122e-05	0.0675549403626029	84.4296622484181	5.57033775158193	96.7207731605596	-6.7207731605596	0.296265368922509	-0.0349120830291254	0.0288942289466967	0.299711359195221
28	0.0668422020970498	-0.00803294364953874	0.00607157724158955	0.00446787998118285	6.45281836766648e-05	3.68640502005882e-05	0.0675963920269425	84.8098104845568	5.19018951544321	96.8528114298594	-6.8528114298594	0.296549255088952	-0.0356386142393023	0.026936899918321	0.299895261876409
29	0.0668485424034463	-0.00817668566394811	0.00565270188638385	0.00446872762146536	6.68581884470145e-05	3.19530386163275e-05	0.0675835693680698	85.1665765564053	4.83342344359473	96.9735839002153	-6.97358390021532	0.296577384221146	-0.0362763339128133	0.025078535432049	0.299838373416459
30	0.0668181325021355	-0.00830459370464326	0.00525399879316129	0.00446466283107294	6.89662765992005e-05	2.76045033185403e-05	0.0675369055479349	85.504007353147	4.495992646853	97.0847628002489	-7.08476280024892	0.296442468953574	-0.0368438052557376	0.0233096663405559	0.299631346707786
31	0.0667697815832412	-0.00842400900982952	0.00487619465139508	0.00445820373267374	7.09639277976889e-05	2.3777274278294e-05	0.0674755135938195	85.8231064808957	4.17689351910431	97.1907291557928	-7.19072915579279	0.296227957334699	-0.037373598091524	0.021633516643279	0.299358977789794
32	0.0667106388546602	-0.00855079235062324	0.00453009757298671	0.0044503093363969	7.31160498234769e-05	2.05217840207801e-05	0.0674088063255919	86.1151982312798	3.88480176872024	97.3041932222654	-7.30419322226543	0.295965567234517	-0.0379360796389673	0.0200980371472347	0.299063027176539
33	0.0666486952477164	-0.00869589189698595	0.00422487474033202	0.00444204857822297	7.56185358840659e-05	1.78495665714956e-05	0.0673462447407317	86.3728616829823	3.6271383170177	97.4335920317211	-7.43359203172108	0.29569075087718	-0.038579822080683	0.0187438985817747	0.298785469124808
34	0.0666042205835653	-0.00885652717597865	0.00395987018585439	0.00443612219954422	7.84380736188483e-05	1.56805718888185e-05	0.067307063857012	86.5975566276927	3.4024433723073	97.5743271521847	-7.57432715218465	0.295493436484318	-0.0392924896893463	0.0175681907092031	0.298611640891801
35	0.0666010994352494	-0.00903155395416218	0.00373193984332005	0.00443570644598398	8.15689668269425e-05	1.39273749941597e-05	0.0673142094048878	86.7928302392176	3.20716976078245	97.7225830371568	-7.72258303715682	0.295479589331186	-0.040069006007818	0.016556964699734	0.298643342523903
36	0.066653048669607	-0.00923295665614358	0.00354563201161603	0.004442628896953	8.5247488614226e-05	1.25715063617963e-05	0.0673828456799579	86.9550011881713	3.04499881182868	97.886574623198	-7.88657462319799	0.295710065082551	-0.040962540621755	0.015730399341686	0.298947851286415
37	0.0667686883593944	-0.00947253801975134	0.00340477735947991	0.00445805774523393	8.97289765356346e-05	1.1592508867627e-05	0.0675231755076521	87.080809141643	2.91919085835697	98.0747207795727	-8.07472077957274	0.296223107184536	-0.0420254570530228	0.0151054896161487	0.299570432598279
38	0.0669571143632292	-0.00974728784679121	0.00330336175839438	0.00448325516385055	9.50096203682036e-05	1.09121989068224e-05	0.0677434645048921	87.1755749444365	2.82442505556351	98.2826562209172	-8.28265622091716	0.297059069934468	-0.0432444003850542	0.0146555534977568	0.300547757342024
39	0.0672178408791276	-0.0100513891254805	0.00323326797536316	0.00451823813245172	0.000101030423351828	1.0454021800509e-05	0.0680420647658789	87.2461190473805	2.7538809526195	98.5046819581557	-8.50468195815567	0.298215798044044	-0.0445935631121584	0.0143445784177602	0.301872514489259
40	0.0675340124053704	-0.0103908830538734	0.00319755662119734	0.00456084283156872	0.000107970450639273	1.02243683457629e-05	0.0684034915085024	87.2892210295945	2.71077897040553	98.7470200436436	-8.74702004364362	0.299618511115219	-0.0460997473552502	0.0141861429511861	0.303476004917934
41	0.0678883256635586	-0.0107726136596114	0.00320314755625307	0.00460882476140139	0.000116049205059246	1.026015426713e-05	0.0688123108224667	87.2986396856331	2.70136031436691	99.0165966575594	-9.0165966575594	0.301190442163082	-0.0477933170346557	0.0142109474545389	0.305289755201716
42	0.068278018200348	-0.0111911913092808	0.00324648917283364	0.00466188776936705	0.000125242762920922	1.05396919493261e-05	0.0692652165537458	87.2777455457594	2.72225445424064	99.3083659050412	-9.30836590504116	0.302919335405271	-0.0496503607332777	0.0144032350170082	0.30729909739905
43	0.0687067609649322	-0.0116391594846275	0.00331880515891161	0.00472061900229233	0.000135470033508594	1.10144676828183e-05	0.0697646293151748	87.2345393723018	2.76546062769818	99.6148199791952	-9.61481997919518	0.304821477217978	-0.0516377971811335	0.0147240690280018	0.309514770697315
44	0.0691689125170749	-0.0121196549551071	0.00342410155967652	0.00478433845879476	0.000146886036230852	1.17244714909792e-05	0.0703061090270013	87.1659732934324	2.83402670656764	99.9383775971875	-9.9383775971875	0.306871839028726	-0.0537695428354352	0.0151912225362756	0.311917076428577
45	0.0696530657346183	-0.0126385278988309	0.00357137857050474	0.00485154956623106	0.000159732387449527	1.27547448938605e-05	0.0708804394637508	87.0647970857724	2.9352029142276	100.284408303348	-10.2844083033477	0.309019812487215	-0.0560715523461886	0.0158446254237122	0.31446512628106
46	0.0701519436428742	-0.0131889806544095	0.00375925279454864	0.004921295196873	0.000173949210702388	1.41319815733218e-05	0.0714799019945377	86.9326081066622	3.06739189333783	100.647655282516	-10.6476552825164	0.311233112878768	-0.0585136674995985	0.0166781401710232	0.317124676107088
47	0.0706626898991976	-0.0137590311883206	0.00398253505982083	0.00499321574379016	0.000189310939241179	1.58605855027021e-05	0.0720998423613675	86.774233916142	3.22576608385802	101.018434483033	-11.0184344830334	0.313499067875766	-0.0610427293181925	0.017668744719702	0.319875077024701
48	0.0711732331298373	-0.0143471913622896	0.0042499821283126	0.00506562911415417	0.000205841899986157	1.80623480909765e-05	0.0727291782040145	86.5827429024975	3.4172570975025	101.397021895694	-11.397021895694	0.315764122137699	-0.0636521355913469	0.0188552889454862	0.322667161508494
49	0.0716649582736019	-0.0149580292854361	0.00457317350186054	0.0051358662443571	0.000223742640103964	2.09139158781194e-05	0.0733520470085136	86.3487212055329	3.65127879446709	101.789611414538	-11.7896114145376	0.317945688880221	-0.0663621529966109	0.0202891459709873	0.325430554607425
50	0.0721288172671225	-0.0155850233590844	0.00494972021400002	0.00520256628035395	0.000242892953103206	2.44997301968804e-05	0.0739591709232468	86.0743268424814	3.92567315751863	102.192578764717	-12.1925787647165	0.320003625852362	-0.0691438480882183	0.0219597170097605	0.328124094601805
51	0.0725677999054553	-0.0162125254241014	0.00537128730460981	0.0052660855831182	0.000262845980627134	2.88507273086625e-05	0.0745505351493468	85.7668288438378	4.2331711561622	102.593758699065	-12.5937586990652	0.321951197451	-0.071927796912606	0.023830023534205	0.330747715835611
52	0.0729804399246726	-0.0168327802782521	0.00583664292166277	0.00532614461159875	0.000283342491895913	3.40664005949961e-05	0.0751235882003093	85.4274768791644	4.57252312083556	102.98801269196	-12.9880126919597	0.323781898512301	-0.0746795930712161	0.0258946003623016	0.333290098492943
53	0.0733541928300952	-0.0174453822767874	0.00634631657315794	0.00538083760575479	0.000304341362783248	4.02757340467391e-05	0.0756667344517046	85.0553067886721	4.94469321132793	103.377785888398	-13.3777858883984	0.325440074667681	-0.0773974368979033	0.0281557966865925	0.335699797922381
54	0.0736769493254508	-0.0180424914483239	0.00688940118016443	0.00542829286190504	0.000325531497662841	4.7463848621251e-05	0.076166188090183	84.6579069332617	5.34209306673827	103.760166575067	-13.7601665750669	0.326872002331193	-0.0800465459109312	0.0305652226271714	0.337915652574015
55	0.0739381111573127	-0.0186086257870496	0.00745079231279029	0.00546684428151113	0.000346280953682447	5.55143060883349e-05	0.0766070462900242	84.2456917848156	5.75430821518435	104.12671631937	-14.1267163193702	0.328030661744954	-0.0825582333054552	0.0330558665163722	0.339871545208626
56	0.0741144188904371	-0.0191360750724756	0.00802423715739299	0.00549294708746718	0.000366189369179422	6.43883819580863e-05	0.0769644387922415	83.8207565784847	6.17924342151534	104.47737767184	-14.47737767184	0.328812861093332	-0.084898292247008	0.0355999873886113	0.341457137498853
57	0.0741723087211257	-0.0196266640799011	0.0086076366454287	0.00550153138102198	0.00038520594290528	7.40914086197271e-05	0.0772064034426354	83.3804809318667	6.61951906813334	104.821295006762	-14.8212950067621	0.329069692640309	-0.0870748184556393	0.038188272606161	0.342530627518347
58	0.0740881036338	-0.02007471570233	0.00919138357856954	0.00548904710005269	0.000402994210529375	8.44815320883978e-05	0.0773079739915001	82.9280089818097	7.07199101819035	105.160687511607	-15.1606875116069	0.328696111951198	-0.0890626251212511	0.0407780992838045	0.342981251071429
59	0.0738539381162824	-0.0204659679674863	0.00975931019481496	0.00545440417528367	0.000418855844846175	9.52441354786192e-05	0.0772560946178906	82.4723545400387	7.52764545996133	105.488803213683	-15.4888032136833	0.327657223231066	-0.0907984381876056	0.0432977382201196	0.342751085261271
60	0.073463767463456	-0.0207946683513015	0.0103048840098514	0.00539692512992474	0.00043241823184062	0.000106190634456491	0.077042416863841	82.0151248734631	7.98487512653695	105.804706202837	-15.8047062028375	0.325926208799716	-0.0922567362524468	0.0457182076745847	0.341803091676313
61	0.0729088437959853	-0.0210683190503559	0.010832628069793	0.00531569950366738	0.000443874067607589	0.000117345830898467	0.0766610683605012	81.5489497336595	8.45105026634053	106.117599028346	-16.1175990283462	0.323464258189819	-0.0934708032402657	0.0480595744001464	0.340111217216066
62	0.0721870208441712	-0.021289024935601	0.0113417461285751	0.00521096597835681	0.000453222582708641	0.000128635205245048	0.0761106021938501	81.0709037523581	8.92909624764188	106.43157134033	-16.4315713403301	0.320261849353022	-0.094449977531504	0.0503183058055683	0.337669042563665
63	0.0713046795994908	-0.0214477236153226	0.0118209646907666	0.00508435733278604	0.000460004848279267	0.000139735206220351	0.0753929531672932	80.587055531481	9.41294446851904	106.740753421391	-16.7407534213914	0.316347291923207	-0.0951540533066664	0.0524443863831704	0.334485151585151
64	0.0702636878153679	-0.0215407118800902	0.0122671918995523	0.00493698582541548	0.000464002268301059	0.000150483997100442	0.0745082015003515	80.0966643291612	9.90333567083881	107.043948296268	-17.0439482962682	0.311728872295332	-0.0955666010651739	0.05442409893324	0.330559900179022
