"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.0155031789230054	-0.00407589982132289	0.00442690198945701	0.000240348556718719	1.661295935346e-05	1.95974612242584e-05	0.0166300624561797	74.0634120320943	15.9365879679057	104.730137054459	-14.7301370544593	0.0608445012676821	-0.0159964671166518	0.0173740266462206	0.0652671210996063
1	0.0184704406923397	-0.00486455831864995	0.0054476857938229	0.000341157179369238	2.36639276355464e-05	2.96772805082198e-05	0.0198619834737874	73.5670633560524	16.4329366439476	104.754923108942	-14.754923108942	0.0724899556214274	-0.0190916731501175	0.0213802425189282	0.0779512695203588
2	0.021661989327868	-0.00572965125356292	0.00656492782465487	0.000469241781640667	3.28289034874551e-05	4.30982773429277e-05	0.0233488535579598	73.1399330050672	16.8600669949328	104.815591796664	-14.8155917966636	0.0850156567027786	-0.0224868573530727	0.025765022859713	0.0916360029747243
3	0.0250513290191538	-0.00665978736684939	0.00776866538132907	0.000627569085625897	4.43527677716467e-05	6.03521618070607e-05	0.0270605619898147	72.7708187406977	17.2291812593023	104.887491569731	-14.8874915697308	0.0983176178145753	-0.0261373130567087	0.0304892675876337	0.106203147526745
4	0.0286147332882445	-0.00763408711614889	0.00904580224304012	0.000818802961157368	5.82792860969505e-05	8.18265382201897e-05	0.0309662523640577	72.4570075155339	17.5429924844661	104.93794406808	-14.9379440680801	0.112302720911478	-0.0299610954322955	0.0355015786618529	0.121531602684685
5	0.0323210705048168	-0.00863803947266696	0.0103748286207924	0.00104465159857734	7.46157259313525e-05	0.000107637068910813	0.0350271950549784	72.2037474857507	17.7962525142493	104.963002393665	-14.9630023936652	0.126848785340725	-0.0339012538173743	0.0407175377582119	0.137469368347639
6	0.0361316657217307	-0.00966300948079522	0.0117271200600876	0.00130549726782689	9.33737522259383e-05	0.000137525344903709	0.0391968922869727	72.0183179206302	17.9816820793698	104.972712353877	-14.9727123538766	0.141804025595489	-0.0379238990612057	0.0460248040034835	0.153833957170222
7	0.0400139655676763	-0.0106940201686082	0.0130749178930291	0.00160111744045118	0.000114362067366599	0.000170953477909453	0.0434330863021181	71.904737644942	18.095262355058	104.96300098028	-14.9630009802801	0.157040681191822	-0.0419702518391217	0.0513144344310404	0.170459522378799
8	0.0439428761108093	-0.0117063164271056	0.0143979331947399	0.00193097636088993	0.000137037844291522	0.000207300480280193	0.0477002587567578	71.8585583732736	18.1414416267264	104.917071650522	-14.917071650522	0.172460267310868	-0.0459431570922512	0.0565068021771582	0.187206667020243
9	0.0478880814414006	-0.01267744683054	0.0156778913632321	0.00229326834413822	0.000160717658141169	0.000245796277597308	0.0519594291719674	71.872273531412	18.127726468588	104.827810485245	-14.8278104852454	0.187943804715073	-0.0497545009047881	0.0615301858839564	0.203922406483388
10	0.0518072807015239	-0.0135965319179108	0.0168942823178212	0.00268399433368649	0.000184865680194767	0.000285416775034246	0.056162948541859	71.9389244516412	18.0610755483588	104.705324834741	-14.705324834741	0.203325277478508	-0.0533615852351287	0.0663040907292826	0.220419735250624
11	0.055658849740167	-0.0144566729344157	0.0180288248691718	0.00309790755439849	0.000208995392332667	0.000325038526163268	0.0602655911187671	72.0520007602541	17.9479992397459	104.560110566903	-14.5601105669033	0.218441325510859	-0.0567373349074399	0.0707567695022441	0.23652115823692
12	0.0594183647441643	-0.0152450409049122	0.0190678223425574	0.00353054206887055	0.000232411272192446	0.000363581848887331	0.0642381132191032	72.2081541884126	17.7918458115874	104.390046557362	-14.3900465573624	0.233196093972387	-0.0598314007257151	0.0748344675924545	0.252111904313592
13	0.0630718157078109	-0.015945554721581	0.0200008229136094	0.00397805393668006	0.000254260715378934	0.000400032917221563	0.0680613515093593	72.4055594792786	17.5944405207214	104.187988541795	-14.1879885417953	0.247534598539289	-0.0625806700219034	0.0784961652810416	0.26711676416546
14	0.0665982557607616	-0.0165518273385597	0.0208151943705754	0.00443532767037582	0.000273962988245492	0.000433272316684834	0.0717116655454755	72.6434363908441	17.3565636091559	103.957077634638	-13.9570776346379	0.261374630144276	-0.0649600758970161	0.0816922855988045	0.281442957399825
15	0.0699682680382925	-0.0170676354864233	0.0214960914250609	0.00489555853227834	0.000291304181097416	0.000462081946554577	0.0751594615463039	72.9216657960076	17.0783342039924	103.708664670228	-13.7086646702282	0.274600737983879	-0.0669844406845498	0.0843645660324211	0.294974338878744
16	0.0731618927325817	-0.017494812396677	0.0220317917083386	0.00535266254821379	0.000306068460794923	0.000485399845879618	0.078384506472187	73.2409802821681	16.7590197178319	103.448301834556	-13.4483018345559	0.287134586862565	-0.0686609591706318	0.0864670004251907	0.307631501068238
17	0.0761724592162436	-0.0178286002244047	0.0224197215366632	0.0058022435430503	0.000317858985961643	0.00050264391378152	0.0813802583111743	73.5993440347837	16.4006559652163	103.17326895928	-13.1732689592804	0.298949996924033	-0.0699709584945239	0.0879894879774851	0.31938876888216
18	0.0789918133981782	-0.0180683591761866	0.0226606035674797	0.00623970658393261	0.000326465603319686	0.000513502954042474	0.0841408054471477	73.9932539862509	16.0067460137491	102.884022798539	-12.8840227985389	0.310014966240888	-0.07091192769304	0.08893486486452	0.330222941315336
19	0.0816048568667015	-0.0182241821476127	0.0227503643947857	0.00665935266423484	0.000332120814949365	0.000517579080095533	0.0866547895922651	74.4222267021525	15.5777732978475	102.588855945795	-12.5888559457952	0.320270238880304	-0.0715234778163764	0.0892871444065373	0.340089441099942
20	0.0840007298544914	-0.0183073006386233	0.0226850470002221	0.00705612261608724	0.000335157256672937	0.000514611357402286	0.0889150787558695	74.887341616309	15.112658383691	102.29490780506	-12.2949078050601	0.32967319409141	-0.0718496885346283	0.0890307967041684	0.348960277691795
21	0.0861864427799284	-0.0183208403034362	0.0224674434541864	0.00742810291905787	0.000335653189424012	0.000504786015367063	0.0909315243677843	75.3890706618641	14.6109293381359	102.000856354205	-12.0008563542051	0.338251345290143	-0.0719028269365628	0.0881767796475133	0.356874114473251
22	0.0881801348533204	-0.0182656624377075	0.0221057371463961	0.00777573618274977	0.000333634424288279	0.000488663614785556	0.0927255855836112	75.9266401371181	14.0733598628819	101.70276277035	-11.7027627703502	0.34607588246986	-0.0716862733034046	0.0867572101506911	0.363915171050279
23	0.0899952706414483	-0.0181527218363104	0.0216077049139272	0.00809914873782753	0.00032952131006646	0.000466892911647354	0.094316292121464	76.498945365585	13.501054634415	101.403971743107	-11.4039717431065	0.353199649299248	-0.0712430213355981	0.0848026095523045	0.370158132344835
24	0.0916420869362073	-0.0180000547606861	0.0209795202562756	0.00839827209802338	0.000324001971387698	0.000440140270183478	0.0957205011457554	77.1055364068239	12.8944635931761	101.11239673587	-11.1123967358698	0.359662821570672	-0.070643856988564	0.0823372066572826	0.37566915677298
25	0.0931386293748497	-0.0178192205007807	0.0202292766432629	0.00867480428182561	0.000317524619255443	0.000409223633509662	0.0969616034035675	77.745947745841	12.254052254159	100.830907846687	-10.8309078466875	0.365536222036302	-0.0699341463923889	0.079392765475914	0.380540044754975
26	0.0945097266394508	-0.0176143824439675	0.0193697995272994	0.00893208842946372	0.00031026646888235	0.000375189133727768	0.0980690778587921	78.4176049873746	11.5823950126254	100.557451409145	-10.5574514091455	0.370917294503339	-0.069130229371929	0.076019621378726	0.384886490811586
27	0.0957733108364733	-0.0173945879025297	0.0184145353152264	0.00917252706857973	0.000302571688298833	0.00033909511087572	0.0990666132849725	79.1164396828957	10.8835603171043	100.293992986739	-10.2939929867388	0.375876416155704	-0.0682676134322202	0.0722705467630549	0.388801465011666
28	0.0969351398702852	-0.0171767538117384	0.0173755354308187	0.00939642134167175	0.00029504087150907	0.000301909231507636	0.0999668517294031	79.8377055751653	10.1622944248347	100.048417104734	-10.0484171047335	0.380436184734243	-0.067412691568832	0.0681928392104345	0.392334582925444
29	0.098003213989915	-0.0169769043514039	0.0162651110404176	0.00960462995235307	0.000288215281356717	0.000264553837157114	0.10078392268049	80.5767938791979	9.42320612080206	99.8277067814021	-9.82770678140207	0.384627998390561	-0.0666283530274878	0.063834815700226	0.395541297804119
30	0.098997425309722	-0.0168023604024481	0.015101903022091	0.00980049021795398	0.000282319315093756	0.000228067474888641	0.101542488682996	81.3264861085985	8.67351389140147	99.6327434458419	-9.63274344584185	0.388529926647261	-0.0659433296799376	0.0592696350945487	0.398518401424631
31	0.0999422515668451	-0.016658521821812	0.0139096380550703	0.00998845364825055	0.000277506349287787	0.00019347803082306	0.102271393988551	82.0766566751142	7.92334332488582	99.4631476828788	-9.46314768287877	0.392238035976629	-0.0653788140573469	0.0545904162286903	0.401379097286306
32	0.100854144268027	-0.0165575819573655	0.0127106301734694	0.010171558416036	0.000274153520274876	0.000161560119406711	0.102991611579379	82.8168941593965	7.18310584060353	99.3232813632566	-9.3232813632566	0.39581689273166	-0.0649826607431927	0.049884733804825	0.404205696936337
33	0.10174417035308	-0.016512660587855	0.0115229933790438	0.0103518762008366	0.0002726679596897	0.000132779376413487	0.10371751798486	83.538522897154	6.46147710284602	99.2184920505583	-9.21849205055834	0.399309930742072	-0.0648063602349097	0.0452236788816476	0.40705462317449
34	0.102630342356423	-0.0165266824308598	0.0103646145138711	0.0105329871721966	0.00027313123217049	0.000107425234021147	0.104467907217424	84.2332643062744	5.76673569372561	99.147873674578	-9.14787367457799	0.402787842843104	-0.0648613910159333	0.0406774509963544	0.40999963586116
35	0.103532242835884	-0.016593608978432	0.009257264953333	0.0107189253066285	0.000275347858929099	8.56969544162074e-05	0.105261437003177	84.8905246191893	5.10947538081066	99.1056278456154	-9.10562784561537	0.406327483657315	-0.0651240540754788	0.0363314951072724	0.413113959981071
36	0.10445522439573	-0.0167119560210112	0.00822179564256786	0.0109108939035623	0.000279289474048212	6.75979235881479e-05	0.106102692242934	85.4994596565089	4.50054034349114	99.0898063341657	-9.08980633416569	0.409949860265816	-0.0655885244152716	0.032267643809136	0.416415589650446
37	0.105389322400226	-0.0168856974299477	0.00727305208851929	0.0111069092759788	0.000285126777695742	5.28972866823148e-05	0.106980995229792	86.052204150346	3.94779584965399	99.1026836498193	-9.1026836498193	0.413615864993038	-0.0662703980767178	0.0285441604729956	0.419862618641257
38	0.10632616903908	-0.0171122444120324	0.00642216219311353	0.011305254222527	0.000292828908817134	4.12441672346568e-05	0.107885714061588	86.5435010184374	3.45649898156262	99.1428410705341	-9.14284107053415	0.417292657139246	-0.0671595149608807	0.0252047181833341	0.42341332049289
39	0.107267790785037	-0.0173793576225136	0.00568063748530734	0.0115063789399025	0.000302042071371222	3.22696422394789e-05	0.108814937639614	86.9685886594347	3.03141134056526	99.2030013779217	-9.20300137792171	0.42098818989418	-0.0682078399627692	0.022294495625225	0.427060194817953
40	0.108213657901617	-0.0176745915066387	0.00505934484755579	0.0117101957564482	0.000312391184926545	2.55969702864893e-05	0.10976421963309	87.3231828926052	2.67681710739483	99.2762404288615	-9.2762404288615	0.424700384229266	-0.069366528675976	0.0198561414739238	0.430785791338658
41	0.10915281995841	-0.0179939202697007	0.00456212633933375	0.0119143381048731	0.000323781166672346	2.08129967360428e-05	0.110720062627698	87.6066716579674	2.39332834203258	99.3610581170463	-9.36105811704626	0.428386263573038	-0.0706197812782602	0.0179047344557839	0.434537137471344
42	0.110073460387509	-0.0183342394202439	0.00418846229985617	0.0121161666816805	0.000336144335118825	1.75432164373164e-05	0.111668501526781	87.8208599263695	2.17914007363046	99.4565802752681	-9.45658027526807	0.431999452070286	-0.0719554137372209	0.0164382350857777	0.438259425144352
43	0.110975251233408	-0.0186836634219252	0.00393879082647786	0.012315506386318	0.000349079278863786	1.55140731747461e-05	0.112605948947454	87.9672819209589	2.0327180790411	99.5566296707961	-9.55662967079613	0.435538662611491	-0.0733267795208995	0.0154583627412789	0.441938575146993
44	0.11186380792218	-0.0190261873118063	0.00381303385499141	0.0125135115228504	0.000361995803623939	1.45392271793107e-05	0.113534340856208	88.0477493338048	1.95225066619523	99.6526947397929	-9.65269473979286	0.439025933760518	-0.0746710648030074	0.014964811047847	0.445582185463925
45	0.112733331985619	-0.0193536250443168	0.00380590541523995	0.0127088041405798	0.000374562802356006	1.44849160297528e-05	0.114445846840178	88.0664145691773	1.93358543082267	99.7413585321929	-9.74135853219286	0.442438508577782	-0.0759561422461413	0.0149368344397172	0.449159524490496
46	0.113567229696236	-0.0196653252020084	0.00390611941894104	0.0128975156608776	0.000386725015300747	1.52577689150283e-05	0.115323451409908	88.0301010539536	1.9698989460464	99.8239337035179	-9.82393370351787	0.445711262544097	-0.0771794552669089	0.015330139006833	0.452603812440769
47	0.114354958610559	-0.019956738526254	0.00410132520714138	0.0130770565588227	0.000398271412605271	1.68208684547333e-05	0.116155709458824	87.9459749631547	2.0540250368453	99.8993208882112	-9.89932088821116	0.448802820292618	-0.07832314963208	0.0160962527752801	0.455870131314065
48	0.11509449006066	-0.0202155978036862	0.00438367412141271	0.0132467416423234	0.000408670394560402	1.92165988027435e-05	0.11693856778534	87.8187949856676	2.18120501433236	99.962015232198	-9.96201523219804	0.451705220018289	-0.0793390808621907	0.0172043725330169	0.458942573725823
49	0.115781270715788	-0.0204334315225747	0.00474698342849445	0.0134053026485626	0.000417525123787749	2.25338516704009e-05	0.117666314737994	87.6522120530297	2.34778794697034	100.008672114768	-10.0086721147676	0.454400591506232	-0.0801940012659918	0.0186302332358495	0.461798723461516
50	0.116402867399065	-0.0206112271447502	0.005181249082599	0.0135496275387243	0.000424822684412488	2.6845342055933e-05	0.118327070297514	87.4513696301421	2.54863036985789	100.041173823995	-10.0411738239948	0.456840138928826	-0.0808917862823791	0.0203345725376727	0.464391955641733
