"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.0102851683642827	0.00167383610681307	-0.0011274619169156	0.000105784688281642	2.80172731247114e-06	1.271170374095e-06	0.0104812969602148	96.2557951948868	-6.25579519488677	80.7565661393736	9.2434338606264	0.0499765226641531	0.00813331441600131	-0.00547843497043537	0.0509295284752905
1	0.0126261321462667	0.00148918799844576	-0.000910300886988483	0.000159419212974989	2.21768089471489e-06	8.28647704852019e-07	0.0127461971416794	94.1236944858077	-4.1236944858077	83.2733312316966	6.72666876830336	0.061351468154843	0.00723609328690845	-0.00442323074338427	0.0619348743521837
2	0.015224315010747	0.00123793793662412	-0.000630619981230151	0.000231779767546456	1.53249033493318e-06	3.97681560726716e-07	0.0152875746749482	92.3719438231794	-2.37194382317942	85.3513236293167	4.64867637068332	0.0739762634147084	0.0060152475054622	-0.00306423703221648	0.0742836475945003
3	0.0180537805000546	0.000901457819458026	-0.000284411030447946	0.000325938990344152	8.12626200262019e-07	8.08896342404625e-08	0.0180785095120879	90.9025369421847	-0.902536942184668	87.1414924175562	2.85850758244385	0.0877248809526462	0.00438026151340149	-0.00138197779615134	0.0878450413609715
4	0.0210938213978948	0.00047120962618448	0.000126103134715698	0.000444949301166284	2.22038511808917e-07	1.59020005851255e-08	0.0210994606963941	89.6574783110737	0.342521688926283	88.7202966792011	1.27970332079887	0.102496702613677	0.00228964832937065	0.000612746038463061	0.102524104452838
5	0.0243196452589534	-6.015428987599e-05	0.000599132684973632	0.000591445145521335	3.61853859048463e-09	3.58959974203713e-07	0.0243270985535499	88.5887609938187	1.41123900618128	90.1417199907292	-0.141719990729229	0.118171259761678	-0.000292294897356608	0.00291123753631502	0.118207475964771
6	0.0276939316712707	-0.000709440920324624	0.00113397748006707	0.00076695385141301	5.03306419431049e-07	1.28590492529926e-06	0.0277262161637274	87.6552318636946	2.3447681363054	91.4674363651635	-1.46743636516351	0.13456720928703	-0.00344723479263666	0.00551009465533076	0.134724082428219
7	0.0311804033355845	-0.00149142891480419	0.00172631839052803	0.000972217552169729	2.224360207914e-06	2.98017518547529e-06	0.0312637503758445	86.8310262916803	3.16897370831967	92.7384989532671	-2.73849895326714	0.15150827665493	-0.00724698209331482	0.00838833037185631	0.151913267132383
8	0.034758290969442	-0.00240475619034604	0.00236708331621319	0.00120813879111639	5.7828523350076e-06	5.60308342589483e-06	0.0349216942154486	86.1041007234638	3.89589927653621	93.957708230048	-3.95770823004801	0.168893542125569	-0.0116849183204375	0.0115018625666336	0.169687532630946
9	0.0384101882858841	-0.00344046721000612	0.00304829333838838	0.00147534256415707	1.18368146231273e-05	9.29209227686297e-06	0.0386842535284973	85.4624265760187	4.53757342398133	95.1184230159352	-5.11842301593516	0.186638427045112	-0.0167175277454136	0.0148119209834226	0.187970133763349
10	0.0421056639567483	-0.00459672261922302	0.00376381587200676	0.00177288693723861	2.11298588380765e-05	1.416630991837e-05	0.0425227363418097	84.8919196568128	5.10808034318723	96.2303708921678	-6.23037089216783	0.204595062957961	-0.0223358727853402	0.018288706861063	0.20662165375029
11	0.045810984155623	-0.00587137653400567	0.00450677975889638	0.00209864626930674	3.44730624040724e-05	2.03110637951981e-05	0.0464050686402467	84.3814515817499	5.61854841825007	97.3035119823696	-7.3035119823696	0.222599534283882	-0.0285295264043035	0.0218988326476986	0.22548624217807
12	0.0495078766207363	-0.0072498411455648	0.00526571638304248	0.00245102984749405	5.25601966359243e-05	2.7727769026642e-05	0.0503122034218003	83.9287783574266	6.07122164257342	98.3310730254648	-8.33107302546479	0.240563054522528	-0.0352276051776715	0.0255865713461734	0.244471348016522
13	0.0531882948293946	-0.00871139137731993	0.00603031282889097	0.0028289947068586	7.5888339728844e-05	3.6364672814287e-05	0.0542332713322895	83.5316152465828	6.46838475341715	99.3015464311877	-9.30154643118766	0.258446524924172	-0.0423294041657917	0.0293018116078278	0.263524156133574
14	0.0568358523278435	-0.0102445713218768	0.00679395936788917	0.00323031410983243	0.000104951241569021	4.6157883892529e-05	0.0581500063223899	83.1834071255121	6.81659287448794	100.217758622123	-10.2177586221229	0.276170322292728	-0.049779258123794	0.0330124361899377	0.282555910215694
15	0.0604275047005528	-0.0118405745725329	0.00754796304286209	0.00365148332433533	0.000140199206207713	5.69717460964119e-05	0.0620375231343052	82.8800951362151	7.11990486378487	101.086458669985	-11.0864586699849	0.293622471819984	-0.0575343759598294	0.0366762052617205	0.301445690642882
16	0.0639430837556137	-0.0134773085401943	0.00828073779450443	0.00408871796017743	0.000181637845487594	6.85706184213341e-05	0.0658705277349921	82.6211658851715	7.37883411482848	101.902048161426	-11.9020481614259	0.310704974517073	-0.0654874078726642	0.0402368211589137	0.320070591520855
17	0.0673611010466321	-0.0151258599939896	0.00898195764945862	0.00453751793421458	0.000228791640557775	8.06755632166682e-05	0.0696202925732794	82.4049575674791	7.59504243252091	102.655779471308	-12.6557794713078	0.327313416164393	-0.0734978619727386	0.0436441090838611	0.338291023193777
18	0.0706444909625979	-0.0167675770121619	0.00964662323878482	0.00499064410336458	0.00028115163885878	9.30573399110633e-05	0.0732451573971578	82.2242573741029	7.77574262589705	103.352164911828	-13.3521649118283	0.343267691752176	-0.0814751069589985	0.0468737766704802	0.355904554893867
19	0.0737528888313902	-0.0183901180133994	0.0102695498091384	0.0054394886109754	0.000338196440546757	0.000105463653282375	0.0767016864534577	82.0729512120647	7.92704878793535	104.001066030064	-14.0010660300643	0.358371665847377	-0.0893591740204052	0.0499006307538309	0.372700128539639
20	0.0766620354344223	-0.0199716449642235	0.0108445396393206	0.00587706767694862	0.000398866602576994	0.000117604039988796	0.0799596042981355	81.9484150033477	8.05158499665231	104.601876022292	-14.6018760222925	0.37250746080866	-0.0970439502634767	0.0526945560705568	0.38853063312991
21	0.0793577418955815	-0.021486628040292	0.0113646876250775	0.00629765119876573	0.000461675184541862	0.00012915612481559	0.0829968825205091	81.8501809663072	8.14981903369275	105.14996900406	-15.1499690040604	0.385606131659774	-0.104405384063615	0.0552220001218537	0.4032890307119
22	0.0818164434125484	-0.0229227435926086	0.0118243204005232	0.00669393041267873	0.000525452173812479	0.000139814552934229	0.0857857630345819	81.7764075768393	8.22359242316071	105.651427981467	-15.651427981467	0.397553174988087	-0.111383593744454	0.0574553955321827	0.416840442344907
23	0.0840150483537967	-0.0242785061078606	0.0122189435587592	0.0070585283498908	0.000589445858829425	0.000149302581692143	0.0883021901790231	81.7250602582671	8.27493974173287	106.118133968752	-16.1181339687521	0.408236386558779	-0.117971361068322	0.0593729035896948	0.429067979489908
24	0.0859514045154288	-0.0255471759592856	0.0125430254716657	0.00738764393817488	0.0006526581994947	0.000157327487982855	0.0905407622325571	81.6973424234858	8.30265757651418	106.553430583303	-16.5534305833034	0.417645308626962	-0.124135937605858	0.0609476456349159	0.439945394716021
25	0.0876406152798572	-0.0267181029402077	0.0127900094628174	0.00768087744663194	0.000713857024723535	0.000163584342058959	0.0925111820993248	81.6970385099943	8.30296149000574	106.954357882745	-16.9543578827448	0.425853329834097	-0.12982557308167	0.0621477622099971	0.449519835273687
26	0.0890925075706572	-0.0277926220774717	0.0129559041442509	0.00793747490522761	0.000772429841941167	0.000167855452195018	0.0942218668853669	81.726000331078	8.27399966892199	107.325436702032	-17.3254367020317	0.432908200051784	-0.135046754506665	0.062953858815602	0.457832200609168
27	0.0903104621522863	-0.0287824216913862	0.0130386907840463	0.00815597957415954	0.000828427798420779	0.000170007457361974	0.0956787062514031	81.7846151269215	8.21538487307853	107.677355324918	-17.677355324918	0.43882634670693	-0.139856276440166	0.0633561262587284	0.46491110909331
28	0.0913093532733983	-0.0296924711342972	0.0130361424683885	0.00833739799520625	0.000881642842061072	0.000169941010456122	0.0968967587059724	81.8748485085239	8.12515149147615	108.013770350938	-18.013770350938	0.443680045060244	-0.14427828539503	0.0633437437725389	0.470829731321538
29	0.0921162430263551	-0.0305200848606229	0.0129467802254916	0.00848540222929051	0.000931475579899623	0.00016761911820718	0.0979004439591431	81.9995812469845	8.00041875301552	108.331139784588	-18.3311397845875	0.44760079215916	-0.148299732072998	0.062909524905207	0.475706724777177
30	0.0927502400657016	-0.0312702336574287	0.0127730875634435	0.00860260703224528	0.000977827512990187	0.000163151765903395	0.0987096059719562	82.1588409468372	7.84115905316277	108.631251192081	-18.6312511920808	0.450681438608851	-0.151944769958351	0.0620655372373348	0.479638512983266
31	0.0932185673242709	-0.0319556580099768	0.0125218415645996	0.00868970129398963	0.00102116407885059	0.000156796516168934	0.0993361056666163	82.3493825758371	7.65061742416293	108.921897928914	-18.9218979289145	0.452957081264679	-0.155275306170927	0.0608447111982488	0.482682729186668
32	0.0935351656105218	-0.0325799821898226	0.0121999142225771	0.00874882720578774	0.00106145523948916	0.000148837907038239	0.0997953924403083	82.5687876416598	7.43121235834025	109.204147093925	-19.2041470939253	0.454495459720708	-0.158308951359682	0.0592804383993056	0.484914443344549
33	0.0937253555171404	-0.0331349999114375	0.0118155748566978	0.00878444226681436	0.00109792821913096	0.000139607809194229	0.100109831161278	82.8148574093606	7.18514259063943	109.470178774048	-19.4701787740482	0.455419608926824	-0.161005830473457	0.0574129001783178	0.486442328286092
34	0.0938052718302305	-0.033617430970772	0.0113805655511188	0.00879942902314344	0.00113013166507462	0.000129517272263312	0.100294954810705	83.0826152624624	6.91738473753759	109.716392117864	-19.7163921178635	0.45580792920423	-0.163350004717065	0.0552991523377979	0.487341860110326
35	0.093775069195816	-0.0340331354024482	0.0109090298881602	0.00879376360268008	0.00115825430532137	0.000119006933100773	0.100354495868906	83.3645000907881	6.63549990921189	109.947002205717	-19.9470022057166	0.455661171991331	-0.165369948505579	0.0530079197675423	0.487631175261933
36	0.0936377589126719	-0.0343837975190784	0.0104141895993711	0.00876802989418766	0.00118224553183298	0.000108455345011649	0.100293223953726	83.6537675967895	6.34623240321049	110.1632418063	-20.1632418062996	0.454993969449329	-0.167073846059662	0.0506034480047187	0.487333449726561
37	0.0934114095494383	-0.0346629880258833	0.00990579231037899	0.00872569143401289	0.00120152273888253	9.81247212963635e-05	0.100126614315035	83.9467048265262	6.05329517347376	110.358819262757	-20.3588192627566	0.453894118316027	-0.168430456879899	0.0481331016053401	0.486523879081803
38	0.0931135545389641	-0.0348702957780519	0.00939339125173477	0.00867013403888064	0.00121593752764882	8.82357992081673e-05	0.0998714542085857	84.239431751581	5.76056824841899	110.530530976465	-20.5305309764654	0.452446815058134	-0.169437783178095	0.0456433005429289	0.485284034055324
39	0.0927503314729784	-0.0350168679261392	0.00888512749649596	0.00860262398834737	0.00122618103935668	7.89454906289886e-05	0.0995376839108336	84.5279811344671	5.47201886553295	110.683477759699	-20.6834777596986	0.450681882764715	-0.170149989922931	0.0431736029956072	0.483662215310173
40	0.092330411406862	-0.0351117675182308	0.00838447477838313	0.00852490487056039	0.00123283621825429	7.02994173093428e-05	0.0991364741461185	84.8112327974795	5.18876720252054	110.821002701872	-20.8210027018723	0.448641454843839	-0.170611115248935	0.0407408881359724	0.481712702362092
41	0.0918742675591443	-0.0351548571753985	0.00789323385087797	0.00844088103952923	0.00123586398302267	6.23031406246459e-05	0.0986866159272702	85.0895805840804	4.91041941591965	110.938897392615	-20.9388973926155	0.446425012435103	-0.170820491620012	0.0383539059809425	0.479526802367688
42	0.0913997610825439	-0.0351486974214623	0.00741209287688393	0.00835391632594611	0.00123543093042551	5.49391208155535e-05	0.0982053276415652	85.3637260699472	4.63627393005278	111.034749494566	-21.0347494945658	0.444119344424411	-0.170790560842868	0.0360160003735857	0.477188180959986
43	0.0909101648681364	-0.0351061446364131	0.00694145208490827	0.00826465807635174	0.00123244139123276	4.81837570470774e-05	0.0976999653256416	85.6336489568738	4.3663510431262	111.11471744133	-21.1147174413302	0.441740354072577	-0.17058379317985	0.0337291160588351	0.474732581757248
44	0.0904091580241681	-0.0350384803596406	0.0064805974125186	0.008173815854639	0.00122769510591292	4.19981428231428e-05	0.0971777191715007	85.9000073237022	4.09999267629782	111.184066786897	-21.1840667868974	0.439305918484782	-0.170255006606611	0.0314897833455714	0.472194942524299
45	0.0899140905244933	-0.0349441338013791	0.00602820570528921	0.00808454367484678	0.00122109248712869	3.63392640252814e-05	0.0966538950379173	86.1643983218442	3.83560167815583	111.238074147788	-21.2380741477881	0.436900342684613	-0.169796568519821	0.0292915729119981	0.469649635752757
46	0.0894414963782397	-0.0348204412729162	0.00558516472067802	0.00799978127437866	0.00121246313044061	3.11940649571064e-05	0.0961428024855547	86.4268107170773	3.57318928292267	111.271445400051	-21.2714454000511	0.434603966852477	-0.169195535825637	0.0271387984483869	0.467166192835543
47	0.0889961717335102	-0.0346758604993654	0.00515363934168343	0.00792031858322044	0.00120241530137145	2.65599984641472e-05	0.095651941344941	86.6857857570573	3.31421424294274	111.287538302812	-21.2875383028124	0.432440095886833	-0.168493005341912	0.0250419793084715	0.464781056097867
