"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.0145701665917226	0.00662909181913648	-0.00811042035281406	0.000212289754510549	4.39448583465422e-05	6.57789182993405e-05	0.0179447354718991	119.102310706775	-29.1023107067754	65.5355529827702	24.4644470172298	0.0675796224105872	0.0307471791240096	-0.0376179051614752	0.0832316116507377
1	0.0161302586325599	0.00634695999422265	-0.00822056638940664	0.000260185243553273	4.02839011682628e-05	6.75777117626421e-05	0.0191845473359206	117.005044991399	-27.0050449913993	68.5212751235897	21.4787248764103	0.0748156708374763	0.0294385899546505	-0.0381287865927952	0.0889821305005593
2	0.0178030658473015	0.00599163200278308	-0.00829337591624711	0.000316949153563353	3.58996540567744e-05	6.87800840881876e-05	0.0205336039629753	114.977975630551	-24.977975630551	71.3993108055074	18.6006891944926	0.0825745169169828	0.0277905009405523	-0.0384664931180293	0.095239350477622
3	0.0195793236001891	0.00555809199700807	-0.00832355265120179	0.000383349912640922	3.08923866472052e-05	6.92815287373284e-05	0.0219891752465948	113.031292070352	-23.0312920703524	74.1520500453929	15.8479499546071	0.0908131892402092	0.0257796474814846	-0.0386064594211586	0.101990608750439
4	0.0214564280467352	0.00504891488274442	-0.00830458718861483	0.000460378304524725	2.54915414931981e-05	6.89661683733056e-05	0.0235549573209384	111.15864273646	-21.1586427364604	76.7586107510625	13.2413892489375	0.0995196106063785	0.0234179725544732	-0.0385184934536866	0.109253048798415
5	0.0234344505462573	0.00446955086487772	-0.00823019092124782	0.000549173472404979	1.99768849337292e-05	6.773604260019e-05	0.0252366083287533	109.351300776223	-19.3513007762227	79.2019100750368	10.7980899249632	0.108694111995628	0.0207307554029579	-0.0381734272785149	0.117052914326314
6	0.0255054079248001	0.00382087689829039	-0.0080951750413403	0.000650525833410456	1.45991002718892e-05	6.55318589499389e-05	0.0270306639325098	107.608945533158	-17.6089455331581	81.4800752584055	8.51992474159451	0.118299665699444	0.0177220635356697	-0.0375471940692964	0.125374136978246
7	0.0276544096556414	0.00310045108458031	-0.00789550138512499	0.000764766373402032	9.61279692787522e-06	6.23389421225106e-05	0.0289260801432275	105.934364950088	-15.9343649500881	83.6030445535765	6.39695544642353	0.128267206194997	0.0143805708932296	-0.0366210639384276	0.134165492315526
8	0.0298691982128223	0.00230897346712403	-0.00762782677516785	0.000892169001876867	5.33135847188277e-06	5.81837413119676e-05	0.0309141408041808	104.325688622658	-14.3256886226583	85.5796651765255	4.42033482347446	0.138539880393424	0.0107095244300744	-0.0353795304970679	0.143386552895087
9	0.0321443519801015	0.00145262459604375	-0.00728820887703616	0.00103325936422066	2.11011821703127e-06	5.31179886353087e-05	0.032992233496279	102.774897280654	-12.7748972806542	87.4125261221166	2.58747387788338	0.149092541651677	0.00673759089074095	-0.0338043083350471	0.153025201745264
