"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.0199523902665744	-0.0048477991312761	0.00605168713328454	0.000398097877349693	2.35011564172013e-05	3.66229171591616e-05	0.0214061194737873	73.1271150068582	16.8728849931418	103.656435240689	-13.6564352406894	0.0925435541121261	-0.0224851536701118	0.0280690497833235	0.0992862684312954
1	0.0218598298657212	-0.00500393401114522	0.00728331025545069	0.000477852161758277	2.50393555878959e-05	5.30466082771532e-05	0.0235783401795658	71.572835349694	18.427164650306	102.893436641782	-12.8934366417817	0.101390676557148	-0.0232093414246068	0.0337815874557082	0.109361503615797
2	0.0238465511984446	-0.0051368811774191	0.0086170996434755	0.00056865800406004	2.63875482309226e-05	7.42544062655856e-05	0.0258708321968302	70.13236286747	19.86763713253	102.156551114424	-12.1565511144243	0.110605525039168	-0.0238259794871016	0.0399679946357862	0.119994583473239
3	0.0259022298073584	-0.00524566669280753	0.0100468974234412	0.000670925508993206	2.75170190520303e-05	0.000100940147837149	0.0282733562896658	68.7998373299437	21.2001626700563	101.448584657495	-11.448584657495	0.120140212464557	-0.024330550523226	0.0465997097562208	0.131138016185834
4	0.0280149971646408	-0.00533096749540562	0.0115652893966211	0.000784840066134832	2.84192144370713e-05	0.000133755918827596	0.0307736120629266	67.567944133942	22.432055866058	100.773990616986	-10.7739906169863	0.129939690002972	-0.0247261943200632	0.0536423441401721	0.142734749828045
5	0.0301756692620745	-0.00539185130192192	0.0131638311933939	0.000910571015414108	2.90720604620371e-05	0.00017328645168817	0.0333605984293495	66.4312492210941	23.5687507789059	100.130815394144	-10.1308153941436	0.139961360213704	-0.0250085867436082	0.0610567309526619	0.154733758948745
6	0.0323779856267478	-0.00542597775427619	0.0148341906985707	0.00104833395324589	2.94412345899001e-05	0.000220053213681561	0.0360253855151801	65.3847997246372	24.6152002753628	99.5133594330031	-9.51335943300312	0.150176185652819	-0.0251668727007244	0.0688042240193446	0.167093624838498
7	0.0346171376918109	-0.00543037019945538	0.0165667415756181	0.00119834622197379	2.94889205031331e-05	0.000274456926433313	0.0387594126491907	64.4255975984027	25.5744024015973	98.9153000346505	-8.91530003465046	0.160561863134559	-0.0251872458230769	0.0768401742839429	0.179774641230012
8	0.0368853367047947	-0.00540474352578958	0.0183510457853108	0.00136052806382608	2.92112525795644e-05	0.000336760881414573	0.0415511756490742	63.5489193289939	26.4510806710061	98.3361272696687	-8.33612726966869	0.171082266719827	-0.0250683837003227	0.0851161678353933	0.192723449207208
9	0.0391726632540271	-0.00535122504182582	0.0201746813005474	0.00153449754641341	2.86356094482637e-05	0.000407017765578657	0.0443863821621038	62.7506543103292	27.2493456896708	97.7788045230671	-7.77880452306714	0.181691388005692	-0.0248201532552218	0.0935745885925204	0.205873757709201
10	0.041469535191992	-0.00527370478068813	0.0220248804092914	0.00171972234903986	2.78119621138528e-05	0.000485095357043588	0.0472507107692287	62.0267865884775	27.9732134115225	97.2474351385412	-7.24743513854118	0.192344782894212	-0.0244605973130247	0.102156217111741	0.219159140859131
11	0.043770718973129	-0.00517405597731935	0.0238885139224044	0.00191587583942464	2.67708552564341e-05	0.000570661097420909	0.0501329012934817	61.3758457297821	28.6241542702179	96.7415443536872	-6.74154435368719	0.203018177055329	-0.0239984043474923	0.110800157339538	0.232527371491102
12	0.0460747197111762	-0.00505220048669508	0.0257529322846314	0.00212287979646345	2.5524729757762e-05	0.00066321352125681	0.0530246928088982	60.797496765572	29.202503234428	96.2576160165007	-6.25761601650072	0.213704636879296	-0.0234332119048937	0.119447737869348	0.245940133621977
13	0.0483813450302936	-0.00490740795419522	0.0276049127550179	0.00234075454694032	2.40826528288985e-05	0.00076203120821215	0.055918408489346	60.2922439543785	29.7077560456215	95.7918066494441	-5.79180664944414	0.22440327008485	-0.0227616324406086	0.128037628733849	0.259361820451512
14	0.0506867141074398	-0.00474290504089797	0.0294306627235089	0.00256914298700934	2.24951482269754e-05	0.000866163908344936	0.0588030785212921	59.8588955901755	30.1411044098245	95.3457686781082	-5.34576867810817	0.23509607656512	-0.0219986319151112	0.136505856788075	0.272741551582988
15	0.0529830874829728	-0.00456505963535521	0.0312148883969652	0.00280720755922835	2.08397694743494e-05	0.000974369257634993	0.0616637380178796	59.4956128983743	30.5043871016257	94.9244823050644	-4.92448230506436	0.245747159011933	-0.0211737459895882	0.144781486071267	0.286009916594989
16	0.0552603253674121	-0.00438127261580126	0.0329421539954953	0.00305370355971225	1.919554973397e-05	0.00108518550986293	0.0644832119183679	59.1997026426116	30.8002973573884	94.5331694243853	-4.53316942438528	0.256309486861837	-0.0203213015575198	0.152792922057028	0.29908725379577
17	0.0575103937695334	-0.00419605093092798	0.0345964569669706	0.00330744539152679	1.76068434149416e-05	0.00119691483466745	0.0672455728625251	58.9701980132177	31.0298019867823	94.1729979706974	-4.17299797069737	0.2667457967047	-0.0194622028336177	0.160465941405244	0.311899688601693
18	0.0597278552729016	-0.00401136637689061	0.0361628971052989	0.00356741669550068	1.60910602096485e-05	0.00130775512704844	0.0699375641751896	58.8067227187844	31.1932772812156	93.8422564109352	-3.84225641093519	0.277030868612716	-0.0186055954401234	0.167731433698047	0.324385733651158
19	0.0619089087525591	-0.00382845839418615	0.0376273379753569	0.00383271298293269	1.46570936760144e-05	0.00141581656311174	0.0725478231218583	58.709371864788	31.290628135212	93.5386753402952	-3.5386753402952	0.287147072136174	-0.0177572281734051	0.174523831054531	0.336492686093962
20	0.0640469534054656	-0.00365178628348382	0.0389770624630017	0.00410201224052188	1.33355430602406e-05	0.00151921139824474	0.0750637008268768	58.6765552189983	31.3234447810017	93.2633191097419	-3.26331910974187	0.297063791305499	-0.0169377842462144	0.180784148715221	0.348161877675681
21	0.0661330630696353	-0.00348827406628139	0.0401996102118583	0.00437358203097236	1.21680559614913e-05	0.00161600866118534	0.0774710187626263	58.7062767052283	31.2937232947717	93.0193420642678	-3.01934206426785	0.306739624627251	-0.0161793787860918	0.18645459281938	0.359327545281198
22	0.0681582796745434	-0.00334597693523449	0.0412838542070207	0.00464555108819328	1.11955616511212e-05	0.00170435661818654	0.0797565249244909	58.7964742110429	31.2035257889571	92.8104666903703	-2.8104666903703	0.316133022609199	-0.0155193735400487	0.191483553835903	0.369928223211924
23	0.0701186394157537	-0.00323010712490618	0.0422193592394202	0.00491662359351649	1.04335920383697e-05	0.00178247429458722	0.08191172980802	58.9472984031306	31.0527015968694	92.6375406008944	-2.6375406008944	0.325225600258598	-0.0149819439930713	0.195822630980613	0.379924535287662
24	0.0720153369522189	-0.00314360047854906	0.042998415044937	0.00518620875634163	9.88222396873388e-06	0.00184886369637666	0.0839342282783789	59.1597139973596	30.8402860026404	92.4994782525783	-2.49947825257831	0.334022898665208	-0.0145807072288917	0.199436062360561	0.389305325966507
25	0.0738528311335638	-0.00308788298472779	0.043615172553098	0.00545424066644269	9.5350213273714e-06	0.00190228327683651	0.0858257476786924	59.4352295749049	30.5647704250951	92.3942165804976	-2.39421658049763	0.342545598949739	-0.0143222772946558	0.202296718706391	0.398078607044028
26	0.0756334955664768	-0.00306633739511458	0.0440658014096211	0.00572042565160427	9.40242502067807e-06	0.00194179485387217	0.0875878012653424	59.7739455640723	30.2260544359277	92.3216172634614	-2.32161726346139	0.350804710419651	-0.0142223441331845	0.204386833996387	0.406251397334612
27	0.0773573648522896	-0.00308388049226247	0.0443469293542646	0.00598416189689025	9.51031889055702e-06	0.00196665014315214	0.0892206386377779	60.1754943592001	29.8245056407999	92.2829089774176	-2.28290897741765	0.358800393563495	-0.0143037128583603	0.205690766949279	0.413824854535148
28	0.0790241467842491	-0.00314608248332121	0.0444571517259356	0.00624481577497855	9.89783499186055e-06	0.00197643833958286	0.0907256961921663	60.6389038357186	29.3610961642814	92.2798361270752	-2.2798361270752	0.36653129306238	-0.0145922193103952	0.206202002439404	0.420805640965521
29	0.0806375932110886	-0.00325544324427475	0.0443971910081438	0.006502421438877	1.05979107166941e-05	0.0019711105694136	0.0921093367634753	61.1638379105665	28.8361620894335	92.3118487985147	-2.31184879851466	0.374014810812099	-0.0150994584613857	0.20592389150345	0.427223268847288
30	0.0822052855777249	-0.00341186677120334	0.044170973704163	0.00675770897691531	1.16408348644415e-05	0.00195107491797386	0.093383214389705	61.7497401557179	28.2502598442821	92.376652947389	-2.37665294738896	0.381286111213937	-0.0158249850241342	0.204874646123205	0.433131792160042
31	0.0837367222415349	-0.00361382840205998	0.0437840884349606	0.00701183865175597	1.30597557195354e-05	0.00191704640008045	0.0945618570437148	62.3959226080158	27.6040773919842	92.4711823350649	-2.47118233506487	0.388389249728826	-0.0167617272822819	0.203080187546199	0.438598594822425
32	0.085238050215181	-0.0038619938152506	0.0432433887882242	0.00726552520448572	1.49149962290339e-05	0.00186999067388951	0.095657884539667	63.1001829404576	26.8998170595424	92.5942019640611	-2.59420196406109	0.395352737547222	-0.0179127727980083	0.200572304212543	0.443682210295302
33	0.086711111534525	-0.00415844157241445	0.0425553536604457	0.00751881686355283	1.72926363111848e-05	0.00181095812516561	0.0966802338900234	63.8595055296246	26.1404944703754	92.7456543779644	-2.74565437796436	0.402185118434717	-0.0192877623952433	0.19738104666255	0.448424090398995
34	0.0881544678052659	-0.00450587717955431	0.0417279106447108	0.00777121019402966	2.03029291572283e-05	0.00174121852677297	0.0976357088874755	64.6694693065853	25.3305306934147	92.9260373908918	-2.92603739089178	0.408879720803645	-0.0208992448031276	0.193543184808492	0.452855792613523
35	0.0895677824792721	-0.0049038678816448	0.040769847705123	0.0080223876582542	2.40479202006275e-05	0.00166218048189892	0.0985323097280976	65.525717387821	24.474282612179	93.1338354340695	-3.13383543406948	0.415434983670093	-0.0227452128091132	0.189099479151776	0.45701442359971
