"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.000751012256462121	0.000585671232559694	-0.00128730971777912	5.64019409356327e-07	3.43010792647991e-07	1.65716630948856e-06	0.00160131087284539	149.740853532179	-59.7408535321789	52.0513821934038	37.9486178065962	0.00306535614882498	0.00239049482677426	-0.00525432537869028	0.00653596274630773
1	0.00125442242409625	0.000609708877359383	-0.00114880557562895	1.57357561807551e-06	3.71744915130839e-07	1.31975425059616e-06	0.00180695179343626	132.483589470967	-42.4835894709674	64.0780468004687	25.9219531995313	0.00512009152692347	0.00248860766269136	-0.00468900234950592	0.00737531344259698
2	0.00184792858946456	0.000592691866999672	-0.000913567508416065	3.41484007176048e-06	3.51283649207557e-07	8.34605592433537e-07	0.00214493107427758	116.306585977582	-26.3065859775825	72.2172345316529	17.7827654683471	0.00754256567128392	0.00241915047754968	-0.0037288469731268	0.00875482071133706
3	0.00252443408643021	0.000523279563819002	-0.000561022353696241	6.37276745673073e-06	2.73821501910605e-07	3.1474608134687e-07	0.00263843420232308	102.529607983021	-12.5296079830214	78.2892407917604	11.7107592082396	0.0103038125976743	0.00213583495436327	-0.00228988715794384	0.0107691191931554
4	0.00327186998563554	0.000380015348592966	-6.79403728867125e-05	1.07051332029027e-05	1.44411665166233e-07	4.61589426798554e-09	0.0032945653373908	91.1895757764748	-1.18957577647477	83.3749953852038	6.62500461479624	0.013354571369941	0.00155108305548149	-0.000277307644435561	0.0134472054587379
5	0.00411951737912669	0.000161273602736887	0.000578224561487649	1.69704234369268e-05	2.60091749397353e-08	3.34343643507584e-07	0.00416302489247592	82.0100364830885	7.98996351691153	87.7580916269723	2.24190837302768	0.0168143566494967	0.000658259603007702	0.00236010025097	0.0169919383366364
6	0.00510226995830998	-0.000142338143289543	0.00137366888163482	2.60331587274725e-05	2.02601470351145e-08	1.88696619637186e-06	0.00528586653926104	74.9317127076559	15.0682872923441	91.59796723901	-1.59796723901002	0.0208255916665713	-0.000580972013426706	0.00560681176177477	0.0215749654663716
7	0.00622194032213092	-0.000557875406318133	0.00230792190382183	3.87125413721586e-05	3.11224968974622e-07	5.32650351414058e-06	0.00665959982696211	69.6485294285611	20.3514705714389	95.1235882607518	-5.12358826075182	0.0253956747842078	-0.00227704247476789	0.00942008940335441	0.0271820401100494
8	0.00748660980490552	-0.00108466881556199	0.00337010143430686	5.60493263709075e-05	1.17650643945265e-06	1.13575836775172e-05	0.00828151051969852	65.765082351219	24.234917648781	98.243719066621	-8.24371906662103	0.0305575910404307	-0.00442721965535506	0.0137555160583953	0.0338020837538715
9	0.00890433358159565	-0.00170255235003448	0.00454896929726694	7.9287156532332e-05	2.89868450460793e-06	2.06931216674773e-05	0.0101429267326752	62.9388108300596	27.0611891699404	100.824583525828	-10.8245835258284	0.0363442187003904	-0.00694919326544686	0.0185672216214977	0.0413997009496947
