"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	-0.00246022240757385	0.00576007038040173	-0.00570864570307719	6.05269429472847e-06	3.31784107871813e-05	3.25886357632617e-05	0.00847465284511239	156.685683611329	-66.6856836113292	23.1281385272002	66.8718614727998	-0.00784509696292682	0.0183675713660769	-0.0182035896144043	0.0270237654499757
1	0.000427285481468944	0.00562351694568819	-0.00513659386878692	1.82572882674147e-07	3.16239428384422e-05	2.63845965728594e-05	0.0076283099238282	175.244821710165	-85.2448217101646	4.34509304503911	85.6549069549609	0.00136251747917393	0.0179321331176282	-0.0163794447346522	0.0243249678693501
2	0.00345819666753764	0.00548137017787871	-0.0045187294001167	1.19591241913684e-05	3.00454190269381e-05	2.0418915391479e-05	0.00790085176482799	142.573065450628	-52.5730654506283	32.2478291440984	57.7521708559016	0.0110274128429134	0.0174788589855826	-0.0144092136483313	0.0251940426174362
3	0.00661272720070715	0.00533279134992094	-0.00386201475471547	4.37281610309722e-05	2.84386635817916e-05	1.491515796564e-05	0.00933177274575436	120.286104673815	-30.2861046738151	51.1157826948496	38.8842173051504	0.0210865025532753	0.0170050744576561	-0.0123150980698835	0.0297569283984514
4	0.00986586613937203	0.00517175205107987	-0.00317484818744737	9.73353146800076e-05	2.67470192778488e-05	1.00796610133379e-05	0.0115828319063688	107.838240892884	-17.8382408928842	62.3361754897107	27.6638245102893	0.0314600323321812	0.0164915562853312	-0.010123878148748	0.0369350507218392
5	0.0131971310010167	0.00499540633183155	-0.00246595778520955	0.000174164266657996	2.49540844201027e-05	6.08094779843559e-06	0.0143247791911964	100.583983457069	-10.5839834570694	69.2672358926117	20.7327641073883	0.0420826881409971	0.0159292293744628	-0.00786338579467331	0.0456785050739682
6	0.0165931565794706	0.00480517053591448	-0.00174222587812412	0.000275332845270829	2.30896638792207e-05	3.03535101040536e-06	0.0173625418692211	95.9939031844306	-5.99390318443061	73.8496450518984	16.1503549481016	0.0529118513375976	0.0153226101272783	-0.00555556721340599	0.0553652483074651
7	0.0200414156153528	0.00460014012232678	-0.00100933387602681	0.000401658339867307	2.11612891450406e-05	1.0187548732953e-06	0.020587335521763	92.8831173067432	-2.88311730674322	77.0727218283848	12.9272781716152	0.0639075753040587	0.0146688141655828	-0.00321853914549365	0.0656483913321523
8	0.0235244293396364	0.00437369450570702	-0.000272540509256009	0.000553398775755546	1.91292036292518e-05	7.42783291855247e-08	0.0239291090037632	90.6637662539154	-0.663766253915384	79.467745755509	10.532254244491	0.0750141241697589	0.0139467299289127	-0.00086907050145411	0.0763045567722042
9	0.0270217908457441	0.00411818736579037	0.000463104500878921	0.00073017718051114	1.69594671797554e-05	2.14465778734315e-07	0.0273377232678515	89.0181503455251	0.981849654474942	81.3346603072437	8.66533969275631	0.0861664248907656	0.0131319750184642	0.00147673629106799	0.0871738624612612
