"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.0476820913095637	-0.00645530031118	0.0202899950225967	0.00227358183165357	4.16709021075206e-05	0.000411683898016999	0.0522200788181911	66.9489601456826	23.0510398543174	97.7099459594367	-7.70994595943667	0.231691405780193	-0.0313668625421769	0.0985908407317624	0.253741879583047
1	0.0489638017402854	-0.00720556673324488	0.0208207214348748	0.00239745388086198	5.19201919472453e-05	0.000433502441068655	0.0536924251070659	66.9635015782186	23.0364984217814	98.3716217832381	-8.37162178323811	0.237919347620434	-0.0350124719788381	0.101169686272472	0.260896137546481
2	0.0501793999219921	-0.00802314510971623	0.0212807101517598	0.00251797217653122	6.43708574515635e-05	0.000452868624563213	0.055092755045886	67.0185604930008	22.9814395069992	99.0840880162238	-9.0840880162238	0.243826044324549	-0.0389851560238884	0.103404811233041	0.267700461836181
3	0.0513321293504842	-0.00890399452460154	0.0216731373146798	0.00263498750365484	7.92811184941342e-05	0.000469724881060966	0.0564268863504796	67.1098541791586	22.8901458208414	99.8405265557879	-9.8405265557879	0.249427256319165	-0.0432652795170143	0.105311648759377	0.274183121236538
4	0.052422039628585	-0.0098475244159677	0.0219994370547404	0.00274807023882094	9.697373712308e-05	0.000483975230725485	0.0576976533896267	67.2341521250511	22.7658478749489	100.639073245583	-10.6390732455829	0.254723224628693	-0.0478499728667041	0.106897167418564	0.280357888190606
5	0.0534474856712486	-0.0108554460174637	0.0222624797558707	0.00285663372457832	0.000117840708238069	0.000495618004880553	0.0589074905058512	67.3868087775488	22.6131912224512	101.480885117617	-11.480885117617	0.259705955642607	-0.0527475511052658	0.108175314654377	0.286236591379257
6	0.0544101923278913	-0.0119244597219278	0.0224639447757113	0.00296046902915812	0.000142192739659878	0.000504628814886207	0.0600607241356963	67.5660901962148	22.4339098037852	102.361425466275	-12.3614254662749	0.264383830553408	-0.0579419811561118	0.109154250610842	0.291840253331857
7	0.055316397857338	-0.0130462594589634	0.0226068892434172	0.00305990387191131	0.000170204885870592	0.000511071441264132	0.0611651878035704	67.7709842594916	22.2290157405084	103.270584228617	-13.2705842286166	0.268787161600282	-0.0633929031047784	0.109848830142941	0.297206937821042
8	0.0561724547741474	-0.0142117241246984	0.0226964236469101	0.00315534467535364	0.000201973102596534	0.00051512764636002	0.0622289757613782	67.9988787235712	22.0011212764288	104.197994460282	-14.197994460282	0.272946816200911	-0.0690559967186511	0.110283885553499	0.302375975516901
9	0.0569778121683067	-0.0154150466625075	0.0227377617188211	0.00324647107948684	0.000237623663607284	0.000517005807981886	0.0632542532251864	68.2448648825028	21.7551351174972	105.138661059578	-15.1386610595782	0.276860117435893	-0.0749030450073251	0.110484750820316	0.307357887391576
10	0.0577264952556927	-0.0166527098052964	0.0227347033837419	0.00333234825450551	0.000277312743859415	0.000516866737946725	0.0642380552033734	68.5037530036374	21.4962469963626	106.091582526824	-16.0915825268239	0.280498033312404	-0.0809169572657745	0.110469890105646	0.312138266294332
11	0.0584152191317972	-0.0179177766647669	0.0226880017368472	0.00341233782621589	0.000321046720608465	0.000514745422811182	0.0651776799958048	68.7742300491214	21.2257699508786	107.052416300797	-17.0524163007967	0.283844602195322	-0.087064026553775	0.110242962764078	0.316703984430538
12	0.0590466897407726	-0.0191980572955458	0.0225988886174828	0.00348651156934306	0.000368565403923059	0.000510709766745394	0.0660741003723207	69.0566953806394	20.9433046193606	108.0110799293	-18.0110799293002	0.286912972501325	-0.0932850208724286	0.109809954409537	0.321059768572987
13	0.0596275714462427	-0.0204785721008245	0.0224692739483323	0.00355544727657678	0.000419371915288668	0.000504868271765205	0.0669304673794427	69.3522403764561	20.6477596235439	108.954589473019	-18.9545894730193	0.289735526949673	-0.0995071530652308	0.109180145521537	0.325220929929265
14	0.0601602382413455	-0.0217480158302478	0.0223014856530061	0.00361925426525545	0.000472976192552709	0.000497356262331237	0.067746488618521	69.66018532564	20.33981467436	109.874998792935	-19.8749987929352	0.292323800978355	-0.105675489942895	0.108364847682245	0.329186047709043
15	0.0606412278204269	-0.0229981616339651	0.022096643803182	0.00367735851156892	0.000528915438541984	0.000488261667364701	0.068516681308099	69.9791101161195	20.0208898838805	110.769212162601	-20.769212162601	0.294660970944737	-0.111750056530443	0.107369503416822	0.332928480603008
16	0.0610664391207598	-0.0242190042499678	0.0218538686069049	0.00372910998688946	0.000586560166859958	0.000477591573087863	0.0692333859264249	70.3092168284367	19.6907831715633	111.633321122562	-21.6333211225622	0.29672710943032	-0.117682236394401	0.106189837740063	0.336411010332482
17	0.0614370139321213	-0.0253965036056025	0.0215710350171214	0.00377450668089567	0.000644982395389381	0.000465309551709878	0.0698913344270585	70.6534110919656	19.3465889080344	112.458960400751	-22.4589604007508	0.298527764490385	-0.123403807607398	0.104815524864535	0.339608039004171
18	0.0617601464108598	-0.0265142100571097	0.0212460966915147	0.00381431568469084	0.000703003334952537	0.000451396624625192	0.0704891172044917	71.0162799650566	18.9837200349434	113.234301462972	-23.2343014629719	0.300097893152866	-0.128834839927647	0.103236621435931	0.342512717222992
19	0.0620420246971355	-0.0275608096990619	0.0208793341304476	0.00384921282851997	0.000759598231267905	0.000435946593730874	0.0710264574191811	71.4000945582687	18.5999054417313	113.952136347237	-23.9521363472373	0.301467564126023	-0.133920358110116	0.101454490429775	0.345123699801657
20	0.0622856216350156	-0.0285320809986448	0.0204703775654719	0.00387949866246032	0.000814079646113228	0.000419036357672975	0.0715025500681376	71.8067185416042	18.1932814583958	114.611784023555	-24.6117840235554	0.302651222716305	-0.138639849361734	0.0994673351091929	0.347437075161019
21	0.0624926991992069	-0.0294269422249548	0.020018195092649	0.00390533745320255	0.000865944928710828	0.000400728134767356	0.0719166915026042	72.2382545745594	17.7617454254406	115.215093357596	-25.2150933575957	0.303657430511209	-0.142988057458478	0.0972701413636977	0.349449424210905
22	0.0626694233128532	-0.030242198565002	0.0195210666408661	0.00392745661836559	0.000914590574045009	0.000381072042797135	0.0722711507809841	72.6985707981783	17.3014292018217	115.760425214307	-25.7604252143066	0.304516148264593	-0.146949458527706	0.0948545512189801	0.351171772502352
23	0.0628268773140202	-0.0309733483625689	0.0189785917752929	0.00394721651303095	0.00095934830878905	0.000360186945773215	0.0725723898434743	73.191609850784	16.808390149216	116.243075598548	-26.2430755985484	0.305281230874734	-0.150502178632502	0.0922186189275651	0.352635519161683
24	0.0629737830058704	-0.0316203915742165	0.0183934493204957	0.00396569734607045	0.000999849163306782	0.000338318977905644	0.0728276423295638	73.7179161677099	16.2820838322901	116.662139232864	-26.6621392328645	0.305995058337563	-0.153646217561791	0.0893753611297167	0.353875813068823
25	0.0631115217081678	-0.0321898603671438	0.0177689884497223	0.00398306417232054	0.00103618711045622	0.000315736950526365	0.0730410037807745	74.2754855515819	15.7245144484181	117.023731611431	-27.0237316114305	0.306664342605286	-0.156413315680971	0.0863410517479218	0.354912554814259
26	0.0632368838789444	-0.0326928321605315	0.0171084623967386	0.0039989034827191	0.00106882127467668	0.000292699485580619	0.0732149181722987	74.861290915544	15.138709084456	117.338508496618	-27.3385084966179	0.307273488235881	-0.158857299127947	0.0831314985264266	0.355757619884833
27	0.063350027267908	-0.0331371115530739	0.0164143389024847	0.00401322595484469	0.00109806816208086	0.000269430521605623	0.0733534228140117	75.4738014739331	14.5261985260669	117.613151537259	-27.6131515372586	0.307823261748824	-0.161016091122808	0.0797586924318984	0.356430625918424
28	0.063456479746387	-0.0335267211885985	0.0156911431920507	0.00402672482180362	0.00112404103365802	0.000246211974673439	0.0734641261442283	76.11084652428	13.88915347572	117.849373473287	-27.8493734732875	0.308340523549014	-0.162909238039837	0.0762446219244446	0.35696854297487
29	0.0635634098487217	-0.0338657979704076	0.0149460008594471	0.00404030707159657	0.00114689227217246	0.000223382941690593	0.0735566603745686	76.7681031150229	13.2318968849771	118.048138627779	-28.0481386277789	0.308860106164828	-0.164556841449988	0.0726239108816671	0.35741817480354
30	0.0636729654186726	-0.0341630816657138	0.0141880392681202	0.00405424652520748	0.00116711614889823	0.000201300458273721	0.073638733913474	77.4381901825469	12.5618098174531	118.215329803478	-28.2153298034782	0.309392446154872	-0.166001368638065	0.0689409099519932	0.357816977227765
31	0.0637826601173798	-0.03443025664569	0.0134268384048443	0.00406822773164919	0.00118544257268808	0.000180279989549802	0.0737153328276219	78.1122795874779	11.8877204125221	118.360435533814	-28.3604355338143	0.309925462183575	-0.167299594974198	0.0652421691197488	0.358189177976783
32	0.0638928572329326	-0.0346757518037284	0.0126696481315339	0.00408229720538791	0.00120240776315377	0.00016051998377688	0.0737917675104653	78.7840181887283	11.2159818112717	118.489444644808	-28.4894446448085	0.310460919499187	-0.16849247718041	0.0615629160910296	0.358560580711688
33	0.0640095364829918	-0.0349027465432271	0.0119237801414217	0.00409722076076746	0.00121820171626075	0.000142176532860962	0.0738755643625764	79.4478140821474	10.5521859178526	118.602493830974	-28.602493830974	0.311027874067016	-0.169595464252804	0.0579386790156545	0.358967756863831
34	0.0641415100185604	-0.035111226560624	0.0111967792837774	0.00411413330746108	0.00123279823059147	0.000125367866329627	0.0739749917497946	80.0980116429379	9.90198835706212	118.696409280419	-28.696409280419	0.311669144890964	-0.170608486689135	0.054406118968792	0.359450883137972
35	0.0642923115020578	-0.03530494443433	0.010497403652984	0.00413350131827763	0.00124643910151113	0.000110195483453682	0.0740954512992697	80.7267908277782	9.27320917222177	118.772582733212	-28.7725827332123	0.31240190234236	-0.171549778592468	0.051007792288552	0.360036206507627
36	0.0644588488724329	-0.0354909040648983	0.00983352566431053	0.00415494319795914	0.00125960427134381	9.66982269906538e-05	0.0742377646234961	81.3261137349583	8.6738862650417	118.837086291699	-28.8370862916994	0.31321112182912	-0.172453372521372	0.0477819517216255	0.36072771925897
37	0.0646355845923258	-0.035674752215183	0.00921197056656482	0.0041777587955917	0.0012726879456147	8.48604017192566e-05	0.0743996447768782	81.8887360592382	8.11126394076182	118.895918368623	-28.8959183686227	0.314069895978259	-0.173346706584951	0.0447617617422975	0.36151430892555
38	0.0648194147799666	-0.0358560641375175	0.00864023802367231	0.00420155653241735	0.00128565733543377	7.46537131057128e-05	0.0745779295834688	82.4073981243398	7.59260187566015	118.949990496006	-28.9499904960058	0.314963142759799	-0.174227716897558	0.0419836638662406	0.362380610220937
39	0.0650100911595614	-0.0360297366960495	0.00812544201993846	0.00422631195257448	0.00129814192638666	6.60228080193816e-05	0.0747694903485407	82.8756946875422	7.12430531245775	118.995991621178	-28.9959916211781	0.315889655780182	-0.175071606880707	0.0394822255584959	0.363311420546845
40	0.0652030475845097	-0.0361931547190166	0.00767503042467202	0.00425143741430784	0.00130994444851467	5.89060920196412e-05	0.0749685797840812	83.2866237867702	6.71337621322976	119.033944792357	-29.0339447923566	0.316827247738142	-0.175865669188613	0.0372936366602139	0.364278813333728
41	0.0653873463896181	-0.0363477921381783	0.00729401935974399	0.0042755050678759	0.00132116199332022	5.32027184203201e-05	0.075165615673767	83.6349169536511	6.36508304634894	119.068990606194	-29.0689906061944	0.317722771572488	-0.176617065783179	0.0354422709414188	0.365236227763688
42	0.065548528981718	-0.0364955972482476	0.00698453945119016	0.00429660965166712	0.0013319286185063	4.87837913452317e-05	0.075348006353975	83.9177841910994	6.08221580890064	119.107843510686	-29.1078435106858	0.318505971728464	-0.177335263596927	0.0339384812983001	0.366122479854106
43	0.0656754934758948	-0.0366328950953437	0.00674584931333975	0.0043132704433023	0.00134196900306646	4.55064829582864e-05	0.0755032842287476	84.1354385299922	5.86456147000779	119.152182497902	-29.1521824979022	0.31912290318705	-0.178002405711097	0.0327786652737597	0.366876988477879
44	0.0657609142473507	-0.0367516575955337	0.00657583173152301	0.00432449784264741	0.00135068433601935	4.32415629613049e-05	0.0756202601266887	84.289630886313	5.71036911368704	119.199418995561	-29.1994189955611	0.319537970103745	-0.178579482971495	0.0319525351385958	0.367445384483424
