"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.00270718365587758	-1.52701413082889e-05	0.000348226911570264	7.3288433466507e-06	2.33177215575111e-10	1.21261981941764e-07	0.00272953082155304	82.6702529435827	7.32974705641726	90.3231791714391	-0.323179171439136	0.0110497292076636	-6.2327107380771e-05	0.00142133433293985	0.0111409421287879
1	0.00381686810025821	-0.000334419311064684	0.000490443403370444	1.45684820947687e-05	1.11836275612978e-07	2.40534731909584e-07	0.00386275201149275	82.677975974875	7.32202402512502	95.0072492147838	-5.00724921478377	0.0155790534704417	-0.00136497677985585	0.00200180980967528	0.0157663347407867
2	0.00506507324579408	-0.00069565638667165	0.000669117657070598	2.5654966985259e-05	4.83937808317056e-07	4.47718439003646e-07	0.00515622179823363	82.4745594651034	7.5254405348966	97.8202925638698	-7.82029256386983	0.0206737683501799	-0.00283941382314959	0.00273109247783918	0.0210458032580965
3	0.00642923910142325	-0.00111007730139854	0.000887660139954844	4.13351154232696e-05	1.23227161508026e-06	7.87940524064653e-07	0.00658447625574081	82.1390911346975	7.86090886530248	99.7961480623638	-9.79614806236383	0.0262417922507071	-0.00453092776081037	0.00362310261206059	0.026875413288738
4	0.00790681181463773	-0.00157502129538756	0.001145278026451	6.25176730720948e-05	2.48069208092431e-06	1.3116617578715e-06	0.00814309688698904	81.7581983025211	8.24180169747888	101.265743169327	-11.2657431693271	0.0322727012842356	-0.00642865834852065	0.00467460418959592	0.0332371301509757
5	0.00950149185484612	-0.00208459961522157	0.0014458034878089	9.02783474677072e-05	4.34555555578192e-06	2.09034772536038e-06	0.00983434038199052	81.3479044072547	8.65209559274533	102.374464638172	-12.3744646381719	0.0387815994075352	-0.00850856985804722	0.00590123872575061	0.0401401648244511
6	0.0111939137094313	-0.00264880136362599	0.0017913390607338	0.000125303704134194	7.0161486639469e-06	3.20889563051065e-06	0.0116416815120777	80.9081616552094	9.09183834479062	103.312953488573	-13.312953488573	0.0456894437119645	-0.0108114341372489	0.0073115880029951	0.0475170673962355
7	0.0129612215135743	-0.00327676349613195	0.00217776229042424	0.000167993263123941	1.07371790095829e-05	4.74264859359383e-06	0.0135452239083419	80.4621730363408	9.53782696365919	104.187827567368	-14.1878275673682	0.0529029449533645	-0.0133745448821712	0.00888882567520098	0.055286628197314
8	0.0148034090410612	-0.00395740385031296	0.00260241036184126	0.000219140919236972	1.56610452344718e-05	6.77253969141876e-06	0.0155426672152132	80.0293946347475	9.97060536525252	104.966925027446	-14.9669250274461	0.0604220777186171	-0.0161526687767876	0.0106220831095562	0.0634394580212783
9	0.0167205606280853	-0.00467918158315589	0.00306442636937594	0.000279577147717476	2.18947402881453e-05	9.3907089733266e-06	0.0176312959529057	79.6144897672973	10.3855102327027	105.634062699828	-15.6340626998283	0.0682471862370829	-0.0190987003394118	0.0125078627321467	0.071964473277166
