"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.0371866464357672	-0.00344111094771384	0.0147533856178835	0.00138284667313876	1.1841244554476e-05	0.000217662387189972	0.0401540820450824	68.3598514242135	21.6401485757865	95.2868775904653	-5.28687759046528	0.15178223035007	-0.0140453508069953	0.0602179004811571	0.163894212428908
1	0.0375994182098845	-0.00345700793603552	0.0156391602647593	0.00141371624972179	1.19509038698126e-05	0.000244583333786826	0.0408686981365743	67.4155444432927	22.5844555567073	95.2531834680004	-5.25318346800043	0.153467013101569	-0.0141102364736144	0.0638333072030992	0.166811012802344
2	0.0383229158966053	-0.0037174174073795	0.0166725119129061	0.00146864588281828	1.38191921806881e-05	0.000277972653485996	0.0419575705741523	66.4883907659127	23.5116092340873	95.5404976544098	-5.54049765440978	0.156420064884103	-0.0151731322750184	0.0680510690322698	0.171255390098581
3	0.0393050843730117	-0.00421961478899572	0.0178432433179284	0.00154488965756957	1.78051489675114e-05	0.000318381332102797	0.0433713746454949	65.5834802630046	24.4165197369954	96.1275453930777	-6.12754539307772	0.160428915808211	-0.017222917506105	0.0728295645629731	0.177026018961204
4	0.0405097542260843	-0.00494004008068073	0.0191343766420546	0.00164104018745775	2.44039959987321e-05	0.000366124369480005	0.0450729248322814	64.7167610428677	25.2832389571323	96.9527151840513	-6.9527151840513	0.165345935616671	-0.0201634289007377	0.078099496498182	0.183971121764414
5	0.0418987804532913	-0.00585841175860731	0.0205246915327605	0.0017555078034731	3.43209883333884e-05	0.000421262962514971	0.0470222474401369	63.9014438316882	26.0985561683118	97.9596618436718	-7.95966184367177	0.171015430421597	-0.0239118847290094	0.0837742511541245	0.191927540571987
6	0.0434179496743612	-0.00697244679837585	0.0219858406691776	0.00188511835392536	4.86150143561816e-05	0.000483377189930464	0.0491641186050559	63.1434058508396	26.8565941491604	99.1231809027367	-9.12318090273672	0.177216121119842	-0.0284589665239831	0.0897381251803167	0.200669871857371
7	0.0450232484887437	-0.00827376981471697	0.0234802795445794	0.00202709290447916	6.84552669469217e-05	0.000551323527491594	0.051447756986264	62.4573032695286	27.5426967304714	100.412873717047	-10.4128737170474	0.183768361178546	-0.0337704890396611	0.0958378756921608	0.209990844841894
8	0.0466940796537403	-0.00973853589826922	0.0249679922697924	0.00218033707470984	9.48390814418783e-05	0.000623400637984413	0.0538384323149935	61.8659468551675	28.1340531448325	101.780757110875	-11.7807571108748	0.190588080219348	-0.0397491261153846	0.101910172529765	0.219748703326504
9	0.0484118353978516	-0.0113579688488488	0.0264145748863171	0.00234370580658868	0.00012900345637142	0.000697729766424854	0.056306651733032	61.3821350757435	28.6178649242565	103.20344988353	-13.2034498835304	0.197599328154496	-0.0463590565259135	0.107814591372723	0.22982306829809
