"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.0274127227969212	-0.00247570861804605	0.0103528145088351	0.000751457371140843	6.12913316146748e-06	0.000107180768254347	0.0294069255883143	69.3102250918857	20.6897749081143	95.1605190961724	-5.16051909617242	0.133200791044321	-0.0120296823034308	0.0503052211313659	0.142890794889768
1	0.0303138973870262	-0.00427799026729637	0.0112538839459599	0.000918932374791154	1.83012007270825e-05	0.000126649903869134	0.0326172267274115	69.6328062415553	20.3671937584447	98.0327108573223	-8.03271085732229	0.147297849305278	-0.0207871247196131	0.0546835954614184	0.158489925789172
2	0.0332129571370725	-0.00620119007783058	0.0118907682877577	0.00110310052178902	3.84547583813844e-05	0.000141390370473144	0.035818230702305	70.3018227391204	19.6981772608796	100.575920701751	-10.5759207017507	0.161384631375474	-0.0301321189398959	0.0577782715634485	0.174043880963581
3	0.0360465319702858	-0.00824139319777359	0.0122534149833427	0.00129935246708484	6.79205618403088e-05	0.000150146178754007	0.0389540653549684	71.2253947286537	18.7746052713463	102.8783034675	-12.8783034675001	0.175153216570874	-0.0400456423604159	0.0595404032232395	0.189281172764667
4	0.0387992680588746	-0.0103702082222245	0.0123396155908297	0.00150538320190441	0.000107541218572293	0.000152266112929447	0.0420141706261845	72.3573936265498	17.6426063734502	104.964137642259	-14.964137642259	0.188528999314259	-0.0503897386891375	0.0599592594306594	0.204150488951334
5	0.041461701272275	-0.0125801579409588	0.01216638485404	0.00171907267239137	0.000158260373819469	0.000148020920416614	0.0450039327906734	73.6463752815258	16.3536247184742	106.878655010665	-16.878655010665	0.201465992576652	-0.061128075514863	0.0591175162975704	0.218678001898316
6	0.0440310986331317	-0.0148758001480404	0.0117651976113246	0.00193873764684057	0.000221289430044439	0.000138419874833518	0.0479421208512778	75.0399506444779	14.9600493555221	108.667415310976	-18.6674153109764	0.213950916584702	-0.0722827995531603	0.0571681127858338	0.232954911813789
7	0.0465366034088291	-0.0172408890867404	0.0111699073172975	0.00216565545683064	0.000297248256501284	0.000124766829477016	0.0508691511901756	76.5029599762629	13.4970400237371	110.328669187485	-20.3286691874848	0.226125380995282	-0.0837749712669601	0.0542755457594631	0.247177605394439
8	0.0489817458688545	-0.019674708095911	0.010435400224327	0.00239921142836105	0.000387094138659306	0.000108897577841884	0.0538070919569366	77.9731327529934	12.0268672470066	111.884059874301	-21.8840598743015	0.238006539693171	-0.0956011083377599	0.0507065122659232	0.261453313687739
9	0.0513618964801065	-0.0221725357387305	0.00961671033047785	0.00263804441003318	0.000491621341085281	9.24811175803194e-05	0.0567639574791855	79.3950501753391	10.6049498246609	113.349486094961	-23.349486094961	0.249571897376611	-0.107738268895678	0.0467284272617971	0.275820979004788
10	0.0536939498477578	-0.0246984402777347	0.00874915834742541	0.00288304025025353	0.000610012952152828	7.65477717883237e-05	0.0597461377345405	80.7452772366577	9.2547227633423	114.701746210614	-24.7017462106135	0.260903546393381	-0.120011857520577	0.0425129171400652	0.290311650799516
11	0.0559507612889844	-0.0272354146860155	0.00786044773673484	0.00313048768881692	0.000741767813119229	6.17866386219399e-05	0.0627219430547084	82.0029312510162	7.99706874898379	115.955646823618	-25.9556468236178	0.271869588381848	-0.132339235597743	0.038194595416593	0.304771346232791
12	0.0580959224633903	-0.029766951081713	0.00697340978982742	0.00337513620687226	0.000886071376701095	4.86284440968609e-05	0.0656493414107881	83.1553802435687	6.84461975643133	117.129508439131	-27.1295084391308	0.282293112067008	-0.144640189901424	0.0338844013111148	0.318995828040758
13	0.0601299078472716	-0.0322560130883364	0.0060978877414212	0.00361560581772138	0.00104045038035493	3.71842349069749e-05	0.0685072290563797	84.2093235822894	5.7906764177106	118.21083332593	-28.2108333259299	0.292176422970222	-0.15673475747491	0.029630163952484	0.332882551294362
