"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	-0.00258295502922717	0.00150642884223686	0.0153514182779522	6.67165668300993e-06	2.26932785672309e-06	0.000235666043144645	0.0156399177646296	9.55085233658162	80.4491476634184	59.7484442304847	30.2515557695153	-0.00878556132390194	0.00512390762665599	0.0522157084284088	0.0531969991994206
1	-0.00117376073451626	0.00125070872890951	0.0158516927661709	1.37771426189215e-06	1.56427232457044e-06	0.000251276163553075	0.0159442199602093	4.23481766574519	85.7651823342548	43.1821524474602	46.8178475525398	-0.00399238345073558	0.00425411132282146	0.0539173223339146	0.0542320406809841
2	0.000341244758913406	0.000936045317681287	0.0164135134498512	1.16447985485869e-07	8.76180836753062e-07	0.000269403423768446	0.0164437238054732	1.19103494787318	88.8089650521268	20.0298368326132	69.9701631673868	0.00116069645888914	0.00318382761116084	0.0558282770403102	0.0559310333519496
3	0.00196219297032955	0.000563817373004105	0.0170301964055081	3.8502012528107e-06	3.1789003010125e-07	0.000290027589610181	0.0171521334210381	6.57254944594346	83.4274505540565	73.9685017020773	16.0314982979227	0.00667412574942024	0.00191774616668063	0.0579258381139731	0.0583405898674766
4	0.00368542019179363	0.000133250108724454	0.0176964783395382	1.35823219900802e-05	1.77555914750788e-08	0.000313165345621745	0.0180766540931473	11.7641118110509	78.2358881889491	87.9293149129495	2.07068508705049	0.01253544282923	0.000453231662328075	0.0601921031957082	0.0614852180039025
5	0.00550489141259109	-0.000357622737907904	0.0184082501615873	3.03038294644191e-05	1.27894022668745e-07	0.000338863674011579	0.0192170600638773	16.6490208017649	73.3509791982351	93.7169708032486	-3.71697080324856	0.0187241204509901	-0.00121640387043505	0.0626130957877119	0.0653641498771336
6	0.00741504565818608	-0.000909999828429748	0.0191609358894533	5.49829021129842e-05	8.28099687742171e-07	0.00036714146415974	0.0205658081766914	21.155822325022	68.844177674978	96.9965493884404	-6.9965493884404	0.0252212437353268	-0.00309523751166581	0.0651732513246711	0.0699517284921475
7	0.00941416222200545	-0.00151997977567636	0.0199463465077762	8.86264503422346e-05	2.31033851846516e-06	0.000397856739008276	0.0221086753983357	25.2661046033731	64.7338953966269	99.1716390705455	-9.17163907054547	0.0320209599387941	-0.00516999923699442	0.0678447160128442	0.0751995761848154
8	0.0115030602130218	-0.00218060755419672	0.0207537104903778	0.000132320394264405	4.7550493054198e-06	0.000430716499118417	0.0238283852303979	28.9980795157217	61.0019204842783	100.734053881042	-10.7340538810416	0.0391260551463327	-0.00741703249726776	0.0705908520080878	0.0810489293550947
9	0.0136820033591289	-0.00288494462302121	0.0215711456603902	0.000187197215919215	8.32290547789899e-06	0.000465314325101771	0.0257067004202967	32.3858683830542	57.6141316169458	101.90679327886	-11.9067932788601	0.0465374263915949	-0.00981273681299731	0.0733712437428238	0.0874377565316216
