"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.0159871355768663	-0.00521217524619448	-0.00353075758970095	0.000255588503953104	2.71667707970425e-05	1.24662491572309e-05	0.0171820116373892	102.453858865633	-12.453858865633	108.057163988356	-18.0571639883557	0.0776828745231598	-0.0253264103313629	-0.0171562565097228	0.0834888806481496
1	0.0182393425356647	-0.0052842012716165	-0.00317514991843248	0.000332673616133308	2.79227830789534e-05	1.00815770045218e-05	0.0192529991486205	99.8752294712909	-9.87522947129089	106.157066780676	-16.1570667806756	0.088626542933259	-0.0256763910185447	-0.0154283280779032	0.0935519880885351
2	0.020660637748501	-0.00537753237852217	-0.00275337069090655	0.000426861952174784	2.89178544820543e-05	7.58105016154321e-06	0.0215258183774365	97.5908804378686	-7.59088043786863	104.589194339385	-14.5891943393851	0.100391825794465	-0.0261298949393691	-0.0133788663309356	0.104595813301441
3	0.0232366251862786	-0.00549528453481767	-0.00226319224600448	0.000539940750047597	3.01981521186063e-05	5.1220391423748e-06	0.0239845980018131	95.5629269420084	-5.56292694200843	103.305555690652	-13.3055556906522	0.112908771556261	-0.0267020628513978	-0.0109970468707701	0.116543236160414
4	0.025958371424573	-0.00563518212620045	-0.0017036368856542	0.000673837047016088	3.1755277595449e-05	2.90237863816154e-06	0.0266175638113201	93.7549127351868	-3.75491273518676	102.248033790488	-12.248033790488	0.126133971936701	-0.0273818373479128	-0.00827811897791156	0.129337044758601
5	0.0288147025201621	-0.00579258962130438	-0.00107647133169318	0.000830287081325436	3.35540945208432e-05	1.15879052795729e-06	0.0294108817680503	92.1394839920033	-2.13948399200326	101.366608690546	-11.3666086905464	0.140013131779213	-0.0281466939810708	-0.00523066730657522	0.142910018309283
6	0.0317813736171301	-0.00596700347348891	-0.000386296666262997	0.00101005570899161	3.56051304526287e-05	1.49225114365905e-07	0.0323389867583789	90.696385216041	-0.696385216041023	100.633580196381	-10.6335801963813	0.154428443231925	-0.0289941859741929	-0.00187704891284255	0.157137933714183
7	0.034823524413882	-0.00616207738143042	0.000359631744261404	0.00121267785260424	3.79711976547364e-05	1.293349914805e-07	0.0353663453759425	89.4083123698402	0.591687630159839	100.034703630715	-10.0347036307149	0.169210517074257	-0.0299420669651624	0.00174748175054132	0.171848131078438
8	0.0379061225934959	-0.00637831390031308	0.00115373949694209	0.00143687413007314	4.06828882109271e-05	1.33111482680419e-06	0.038456314606458	88.256640413418	1.743359586582	99.5514607913005	-9.55146079130051	0.184189128248279	-0.0309927789130859	0.0056061200045777	0.186862558826326
9	0.0410019968816129	-0.00661148047201854	0.00198868878386935	0.00168116374827979	4.37116740318825e-05	3.95488307908775e-06	0.0415792052039329	87.2232023022423	2.77679769775771	99.1599706405607	-9.15997064056072	0.199232249181792	-0.0321257554519851	0.00966321080597352	0.202036954343697
