"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.0150075801305896	-0.00284468170160857	0.00313525697873922	0.000225227461376068	8.09221398346663e-06	9.82983632273298e-06	0.0155932521201405	78.1999628999611	11.8000371000389	100.733061435178	-10.7330614351784	0.0696084421641447	-0.0131942565009674	0.0145420082501819	0.0723249170692975
1	0.016587088204142	-0.00306124887001303	0.00379197875296472	0.000275131495091987	9.37124464415605e-06	1.43791028629359e-05	0.0172881995187202	77.1228833722377	12.8771166277623	100.456626128323	-10.4566261283226	0.0769345464014007	-0.0141987424397636	0.0175880276111536	0.0801864541684612
2	0.0182549921154575	-0.00328613477660757	0.00448227395733513	0.000333244737135415	1.07986817700297e-05	2.00907798286047e-05	0.0190823006666924	76.2046833893681	13.7953166106319	100.204691787501	-10.2046917875012	0.0846706498861665	-0.0152418125074563	0.0207897678911648	0.0885078880644361
3	0.0199997147164474	-0.00352185657966904	0.00520062617010365	0.000399988588739283	1.24034737677581e-05	2.7046512561167e-05	0.0209627902500647	75.4239044943706	14.5760955056294	99.9871277027771	-9.98712770277709	0.0927630552710918	-0.0163351418351996	0.024121642718477	0.0972300104362927
4	0.0218104145736862	-0.00377035539139128	0.00594078903812131	0.000475694183876063	1.42155797773933e-05	3.52929743954623e-05	0.0229173021546804	74.763235616258	15.236764383742	99.8077612417013	-9.80776124170134	0.1011614776145	-0.0174877337263046	0.0275546801397092	0.106295464539334
5	0.0236804104574285	-0.00403005180812873	0.00669568923556213	0.000560761839432289	1.62413175762016e-05	4.48322543392226e-05	0.0249366279065096	74.2116304777297	15.7883695222703	99.6583497073253	-9.65834970732527	0.109834927910151	-0.0186922625608939	0.0310560725211602	0.115661539455054
6	0.0256078728114952	-0.00429640281171869	0.00745753290129842	0.000655763149929715	1.84590771205443e-05	5.56147969739484e-05	0.0270154959981157	73.7633669418719	16.2366330581281	99.5241889030911	-9.52418890309114	0.118774920275952	-0.0199276568261535	0.0345896702286569	0.125303784777902
7	0.0275905499874482	-0.0045665215018303	0.00821979422285264	0.000761238448609878	2.08531186266785e-05	6.75650170660416e-05	0.0291488693486145	73.4101198128743	16.5898801871257	99.397848508973	-9.39784850897301	0.127971011073507	-0.0211805264463372	0.038125205115272	0.135198837424
8	0.0296226297108411	-0.00483998626567736	0.00897670640224774	0.000877500190985606	2.34254670519455e-05	8.05812578321556e-05	0.0313290107706852	73.1413320606984	16.8586679393016	99.2794565813396	-9.27945658133956	0.137396241701489	-0.0224489158890416	0.0416359295094979	0.145310810624699
9	0.031695339972223	-0.0051191102120774	0.00972275927840501	0.0010045945759548	2.62052893633951e-05	9.45320479858107e-05	0.0335459671690056	72.94625176065	17.05374823935	99.1746067726348	-9.17460677263483	0.147009925659661	-0.0237435538593571	0.0450962860779453	0.155593539744924
10	0.0338012787995189	-0.00540425413791854	0.0104504169680454	0.00114252644848281	2.92059627872097e-05	0.000109211214806011	0.0357902727857169	72.8198431111046	17.1801568888954	99.0837475975067	-9.08374759750673	0.156777730981071	-0.0250661138122381	0.0484713217441809	0.166003120527444
11	0.0359350814270787	-0.00569277770052325	0.0111520680954005	0.00129133007717078	3.24077179475748e-05	0.00012436862280445	0.0380539934556519	72.7588293691701	17.2411706308299	99.0018974934618	-9.00189749346183	0.166674774708157	-0.0264043492603119	0.0517257332810784	0.176502752577235
12	0.0380931545627839	-0.00598020108514079	0.0118192362987506	0.00145108842454414	3.57628050187191e-05	0.000139694346685704	0.0403304546992538	72.7623508621632	17.2376491378368	98.921979402798	-8.92197940279802	0.176684390365417	-0.0277374818420259	0.0548202054673033	0.18706147819691
13	0.0402674598417869	-0.00626514302050793	0.0124451641623608	0.00162146832210992	3.92520170674192e-05	0.00015488211102811	0.0426098867659309	72.8255791117414	17.1744208882586	98.8436427304044	-8.84364273040443	0.186769294256897	-0.0290591049188679	0.0577233959293173	0.197633983144392
14	0.0424454663150481	-0.00654918616298195	0.0130230448688422	0.00180161761070188	4.28918393973942e-05	0.000169599697655877	0.0448788273883705	72.9430294050283	17.0569705949717	98.7713659264524	-8.7713659264524	0.196871365097626	-0.0303765591975044	0.0604037331578952	0.208157826476672
15	0.0446130324628196	-0.00683506184001975	0.0135462267574403	0.0019903226655286	4.67180703568942e-05	0.000183500259363992	0.0471226166002004	73.1096991139867	16.8903008860133	98.7104261153771	-8.71042611537712	0.206925011423096	-0.0317025131726333	0.06283036529425	0.218565012060299
16	0.0467588993731326	-0.00712206583138468	0.014007928060902	0.00218639467058674	5.07238217065772e-05	0.000196222048559406	0.0493289016789622	73.3229514213569	16.6770485786431	98.6604232828766	-8.66042328287665	0.216878011934752	-0.0330337005166265	0.0649718370171707	0.228798245264203
17	0.0488764467239111	-0.00740617397411854	0.0144023370510817	0.00238890704435532	5.48514129349108e-05	0.000207427312532961	0.0514896666315018	73.5814284615143	16.4185715384857	98.6163950478815	-8.61639504788145	0.226699660129458	-0.0343514562806982	0.0668011922591916	0.238820346157244
18	0.0509608296916535	-0.00768387524820936	0.0147257010575599	0.00259700616286171	5.90419388300445e-05	0.000216846271636621	0.053599387807403	73.8827593540934	16.1172406459066	98.5744693758394	-8.57446937583936	0.236367484655165	-0.0356394955853866	0.0683010253133576	0.248605694839531
19	0.0530053135683123	-0.00795538180470136	0.0149761782259208	0.00280956326647511	6.32880996585735e-05	0.000224285914254544	0.0556519297094739	74.2228346310168	15.7771653689832	98.5356123742217	-8.53561237422167	0.24585024846156	-0.0368988024336798	0.0694627932556623	0.258125833531883
20	0.0550024730466006	-0.00822455211009906	0.0151531507588117	0.00302527204124203	6.76432574117349e-05	0.000229617977919276	0.0576414198001145	74.5971480360334	15.4028519639666	98.5044602760912	-8.50446027609118	0.255113511347869	-0.0381472732379363	0.0702836306067333	0.26735352411927
21	0.0569477385740108	-0.00849417376618034	0.0152550116226421	0.00324304492869388	7.21509879700663e-05	0.000232715379606946	0.0595643458477543	75.0038384168519	14.9961615831481	98.4835418889738	-8.48354188897383	0.264136078729178	-0.0393978375054747	0.0707560835929596	0.276272476102757
22	0.058840218635365	-0.00876402284339033	0.0152804641925583	0.00346217132905756	7.68080963994675e-05	0.000233492585940056	0.0614204527124074	75.4421960214618	14.5578039785382	98.4717028922432	-8.4717028922432	0.272913815562917	-0.040649456601996	0.0708741381844077	0.284881506087233
23	0.0606832304945732	-0.00903128485146287	0.0152283883652443	0.0036824544632575	8.15641060682627e-05	0.000231903812202708	0.0632133085791945	75.9125995179633	14.0874004820367	98.4650083825695	-8.46500838256947	0.28146210804533	-0.0418890763054864	0.0706325990966804	0.29319716409645
24	0.0624785372180013	-0.00929572724960253	0.0151010562547307	0.00390356761290117	8.6410545099003e-05	0.000228041900008541	0.0649462859446844	76.4122096967245	13.5877903032755	98.4625436692325	-8.4625436692325	0.289789133664199	-0.0431156180408281	0.0700420048920719	0.301235092507813
25	0.0642251780016129	-0.00956001556159145	0.0149024684036879	0.00412487348933886	9.13938975378707e-05	0.000222083564522916	0.0666209497935871	76.9365635880564	13.0634364119436	98.4663998938778	-8.46639989387776	0.29789043600006	-0.0443414450908694	0.0691209109633019	0.30900255006302
26	0.0659213774003426	-0.00982893071438034	0.01463753927292	0.0043456279983584	9.66078789880892e-05	0.000214257555966275	0.0682385040377701	77.4808465122505	12.5191534877495	98.4803728264913	-8.48037282649129	0.305757780150012	-0.0455887324414672	0.0678921116554731	0.316505120768878
27	0.0675684886093558	-0.0101041062238451	0.0143096370403146	0.00456550065295264	0.000102092962582745	0.000204765712225544	0.0698022874106639	78.0425912650526	11.9574087349474	98.5049168083816	-8.50491680838155	0.31339744252948	-0.0468650566968697	0.0663712293150028	0.323758290401966
28	0.0691712405014349	-0.0103839733876569	0.0139223560675454	0.00478466051250735	0.000107826903315567	0.000193831998471518	0.0713184367067481	78.619910313688	11.380089686312	98.537478968285	-8.53747896828503	0.320831356685691	-0.0481631418722491	0.0645749353782254	0.330790522758572
29	0.0707368758946464	-0.0106663054263034	0.0134793880152962	0.00500370561133461	0.000113770071447189	0.000181693901266911	0.0727953953492163	79.211248985337	10.788751014663	98.5749425105963	-8.57494251059634	0.328093116394464	-0.0494726596767319	0.0625203525755853	0.337640980283935
30	0.072269122172297	-0.0109519404449962	0.0129870498310899	0.00522282601955439	0.000119944999510744	0.000168663463315212	0.074239036108912	79.8124548154824	10.1875451845176	98.6172551405667	-8.61725514056668	0.335200010075589	-0.0507974974257709	0.0602367802926248	0.344336902174917
31	0.0737676854790705	-0.0112437811574009	0.0124526247630803	0.00544167142093907	0.000126422614715523	0.000155067863490081	0.0756515822646471	80.4183087276672	9.58169127233279	98.6664058190588	-8.66640581905881	0.342150674763778	-0.0521511185408205	0.0577579998287583	0.350888600485376
32	0.0752321036922336	-0.0115442375217399	0.0118819943827247	0.00565986942595899	0.000133269419958347	0.000141181790511101	0.0770345418395439	81.0249650130134	8.97503498698659	98.7238919797581	-8.72389197975812	0.348942967032623	-0.0535447009357138	0.0551112912000218	0.357303069756697
33	0.0766647247247964	-0.011852721535352	0.0112795459832592	0.00587748001712881	0.000140487007794597	0.000127228157588459	0.0783912953236	81.6302208629727	8.36977913702725	98.7886102000266	-8.78861020002655	0.355587777016681	-0.0549755173253803	0.0523170036329276	0.363595989441558
34	0.0780711475186898	-0.0121661688697315	0.0106486535693022	0.00609510407488503	0.000148015664966824	0.000113393822839012	0.0797277465045317	82.2329693517915	7.7670306482085	98.8574119295589	-8.85741192955886	0.362111073834368	-0.0564293546833557	0.0493907864995464	0.369794742599869
35	0.0794553097376196	-0.0124829872316954	0.00999377686011558	0.00631314624550107	0.00015582497022667	9.98755759297816e-05	0.0810484225118387	82.8310642302048	7.16893576979518	98.928586462871	-8.92858646287095	0.368531121232002	-0.0578988276052662	0.0463533249541539	0.375920327049345
36	0.0808165688808589	-0.0128049888514153	0.00931979157848329	0.00653131780567461	0.00016396773948487	8.68585150663681e-05	0.0823537738068259	83.4216915285758	6.57830847142424	99.0033901224987	-9.00339012249873	0.374844939150552	-0.0593923416113882	0.0432272336664346	0.381974832128135
37	0.0821504626330449	-0.0131368409808765	0.00863158471882144	0.00674869851082331	0.000172576590956836	7.45042547581918e-05	0.0836407756811134	84.0019155460468	5.9980844539532	99.0853580947932	-9.08535809479318	0.381031830394457	-0.0609315444382027	0.0400351795863703	0.387944228576593
38	0.0834534640827956	-0.0134802239203505	0.00793203421275587	0.00696448066741845	0.00018171643694279	6.29171667523296e-05	0.084906503114388	84.570496371904	5.42950362809601	99.1757214021743	-9.17572140217428	0.387075436376603	-0.0625242296862268	0.0367905111908899	0.393814949510148
