"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.011292025418363	-0.00401435522325554	0.00107783117343009	0.000127509838048956	1.6115047858479e-05	1.16172003841768e-06	0.0120327306105411	84.5475991527328	5.4524008472672	109.570480956135	-19.5704809561346	0.0371692739248288	-0.0132138091614731	0.00354783138061254	0.0396074081979628
1	0.0131455229918494	-0.0048829805997667	0.00163016838563234	0.000172804774729241	2.3843499537698e-05	2.65744896551515e-06	0.0141175678936726	82.9308746019127	7.06912539808727	110.377805537845	-20.3778055378454	0.0432703192621771	-0.0160730105324776	0.00536592621998795	0.0464699404005022
2	0.0151703785866774	-0.00583880608604244	0.00224998543967104	0.00023014038646312	3.40916565104062e-05	5.06243447873168e-06	0.0164101943148842	81.5637108334982	8.43628916650175	111.050818654776	-21.0508186547761	0.0499354133860349	-0.0192192432061963	0.00740614035441422	0.0540164394828315
3	0.0173656327989954	-0.0068758797164378	0.00293565311099299	0.000301565202509545	4.72777218749208e-05	8.61805918808282e-06	0.0189066386111479	80.4048879117708	9.5951120882292	111.600967767738	-21.6009677677375	0.0571613982850408	-0.0226329154589789	0.00966311096442722	0.0622338334797495
4	0.0197144768022505	-0.00799580631457422	0.00368360208462777	0.000388660595586473	6.3932918620185e-05	1.35689243178741e-05	0.021590795226775	79.416460911815	10.583539088185	112.076512526716	-22.0765125267159	0.0648929453661965	-0.0263193097912252	0.0121250891528235	0.0710691087122286
5	0.0221952683362995	-0.00919733949264666	0.00448884858748041	0.000492629936520339	8.45910537429979e-05	2.01497616413249e-05	0.0244411692008517	78.5665223111215	11.4334776888785	112.508280594426	-22.5082805944263	0.0730588161168515	-0.0302743235439324	0.0147756701365385	0.0804515115235408
6	0.024792141605393	-0.0104698609436622	0.00534457443928294	0.000614650285381859	0.000109617988179623	2.85644759370366e-05	0.0274377978252359	77.8346152810484	12.1653847189516	112.894607331929	-22.8946073319292	0.0816067860612014	-0.0344630050811791	0.017592410925882	0.0903153318803024
7	0.0274896404091824	-0.0118006062193477	0.00624439152226004	0.000755680329826154	0.000139254307144108	3.89924254832731e-05	0.0305602202618622	77.2021832436898	12.7978167563102	113.232622116047	-23.2326221160465	0.090485978963734	-0.0388433384441991	0.0205542841417381	0.100593220085129
8	0.0302623537932288	-0.0131838698715915	0.00718426473589681	0.00091581005710655	0.000173814424791058	5.16136597954505e-05	0.0337822163525879	76.6452376864661	13.3547623135339	113.540469235513	-23.5404692355132	0.0996127511297854	-0.0433965433561274	0.0236480076889296	0.111198868836695
9	0.0330827258804766	-0.0146162765779958	0.00815948984172387	0.00109446675168276	0.000213635541004469	6.6577274477195e-05	0.0370766714682483	76.1451437312484	13.8548562687516	113.836317326415	-23.8363173264147	0.108896398553248	-0.0481115094733239	0.0268580969115335	0.122043026557763
10	0.0359342759981027	-0.0160855244501574	0.00916422837255254	0.00129127219150782	0.000258744096836612	8.3983081664297e-05	0.0404227580702842	75.6929690281127	14.3070309718873	114.115072632611	-24.1150726326107	0.118282672804815	-0.0529477434172396	0.0301653336818714	0.133057136505215
11	0.0388102834478832	-0.0175750582028021	0.0101910887264824	0.00150623810130504	0.000308882670831881	0.000103858289431037	0.0438061532386485	75.2870150895311	14.7129849104689	114.363176093123	-24.3631760931233	0.127749451770517	-0.0578507511612972	0.0335453875131086	0.144194052793445
12	0.0416960128153962	-0.0190746382684702	0.0112336895375272	0.00173855748470168	0.000363841825072988	0.000126195780625548	0.0472079981613309	74.9214673326337	15.0785326673663	114.582631588671	-24.5826315886714	0.137248231782081	-0.0627868277434832	0.0369772532505833	0.155391699016889
13	0.0445681623718027	-0.0205792647446945	0.0122844293830736	0.00198632109719937	0.000423506137432226	0.000150907205267722	0.0506036998637384	74.5900680870254	15.4099319129746	114.785042334973	-24.7850423349731	0.146702311954584	-0.0677395152886587	0.0404359097533693	0.166569123975439
14	0.0474077936237986	-0.0220781111383717	0.0133350949453446	0.00224749889627668	0.000487442991438293	0.000177824757201355	0.0539700532232119	74.2895108722998	15.7104891277002	114.971695083346	-24.9716950833461	0.15604935360039	-0.0726731768873328	0.0438943217424115	0.177649944776866
15	0.0502050419480475	-0.0235534391834041	0.0143753264110072	0.00252054623700521	0.000554764497366316	0.000206650009423001	0.057288399731486	74.0218709108127	15.9781290891873	115.133382026832	-25.133382026832	0.165256885938274	-0.0775294245668338	0.0473183884496616	0.188572744343272
16	0.0529485029554917	-0.0249893056952437	0.0153939403722877	0.00280354396522771	0.000624465399130339	0.000236973400185549	0.0605391011210408	73.7890456734347	16.2109543265653	115.2651974664	-25.2651974663999	0.174287369833745	-0.0822557791153512	0.0506712981312959	0.199272880582754
